,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
4980,0,-331.443862275446,-298.3609482694767,-317.03792610092387,-270.0962084619823,-2464.8982971556834,85.78040549759862,4,2,3
4981,3,168.786606474554,304.21974020708603,-168.71175422592387,321.1745434911427,59.257952844316605,-253.00499489302638,4,2,3
4982,7,341.478012724554,192.61744528521103,117.94937858657613,427.1887036473927,1932.7579528443166,-257.3636374711514,4,2,3
4983,11,-310.928237275446,-628.384507839789,-36.36702766342387,-367.9968432276073,-1343.7420471556834,193.85120627884862,4,2,3
4984,16,-392.174331025446,-386.78441018353897,-303.98519172592387,-308.9211596338573,-2659.6795471556834,132.74134299759862,4,2,3
4985,19,75.91551272455399,214.41041403521103,-202.79866828842387,238.07078372551769,-488.2889221556834,-203.22765114302638,4,2,3
4986,23,390.024887724554,314.25562887896103,81.13590202407613,469.8805981786427,1997.6954528443166,-321.9600730180264,4,2,3
4987,27,-210.498549775446,-566.514878933539,38.26480827407613,-276.9358080713573,-698.9295471556834,144.27503440384862,4,2,3
4988,31,-432.252456025446,-464.45677346478897,-284.80745735092387,-367.2146166651073,-2759.8982971556834,186.89979026322362,4,2,3
4989,35,7.138168974553992,118.23097067583603,-265.24886360092387,136.25852786614269,-1018.5232971556834,-129.91393043990138,4,2,3
4990,12,401.200668974554,389.06690817583603,27.84879264907613,544.3119946630177,1892.2892028443166,-348.3128562211514,4,2,3
4991,16,-93.51026852544601,-452.23033303510147,76.44156608657613,-144.36769283698231,-6.9920471556833945,67.74256370072362,4,2,3
4992,20,-473.357924775446,-546.3983017851015,-246.98812141342387,-468.5796068994823,-2766.6951721556834,213.11829612259862,4,2,3
4993,24,-131.439956025446,-24.708482449163967,-302.33089485092387,14.016828647392686,-1525.7889221556834,-84.24937965865138,4,2,3
4994,28,358.149887724554,413.78809958208603,-29.59456672592387,496.5685864598927,1594.4298278443166,-333.9630027055264,4,2,3
4995,32,32.97801272455399,-302.22776955853897,129.75113639907613,42.314191928642686,683.4298278443166,-10.644887471151378,4,2,3
4996,36,-477.850112275446,-623.377671902289,-214.10823860092387,-448.9773119776073,-2570.7732971556834,223.40027854447362,4,2,3
4997,40,-194.072768525446,-119.88231057416397,-317.70882453842387,-63.230729946357314,-1886.1482971556834,-22.469106221151378,4,2,3
4998,44,326.993637724554,420.24757223833603,-53.37679328842387,477.5920239598927,1147.8204528443166,-348.5587058305264,4,2,3
4999,48,161.813950224554,-129.64988869916397,140.16617546157613,181.00681888176769,1236.8360778443166,-94.12877418990138,4,2,3
5000,57,-453.686049775446,-659.2298447538515,-157.42464485092387,-471.8205736963573,-2290.8201721556834,249.81971213822362,4,2,3
5001,61,-271.967299775446,-217.26878518353897,-317.73128547592387,-136.85743893073231,-2222.4295471556834,36.87488791947362,4,2,3
5002,65,249.118637724554,368.01148825396103,-136.12288703842387,409.7990552098927,620.8204528443166,-297.4402976274014,4,2,3
5003,69,255.513168974554,30.276869113336033,115.28922233657613,300.2980786473927,1693.0235778443166,-199.91954567427638,4,2,3
5004,73,-409.205581025446,-674.697251980414,-104.96468391342387,-454.5427416651073,-1857.8670471556834,219.06385276322362,4,2,3
5005,77,-338.979018525446,-310.11790627728897,-320.97249641342387,-270.4314135401073,-2498.5232971556834,107.37220237259862,4,2,3
5006,81,170.911606474554,294.34034567583603,-171.32698860092387,326.6730786473927,45.867327844316605,-244.66783668990138,4,2,3
5007,85,335.306137724554,180.43580466021103,99.39664421157613,464.0468579442677,1969.3985778443166,-280.9893698930264,4,2,3
5008,89,-317.744643525446,-641.706041042914,-34.19905891342387,-379.0385912744823,-1303.0701721556834,178.87537620072362,4,2,3
5009,93,-392.420424775446,-393.33348244916397,-318.08870735092387,-324.2768725244823,-2701.8201721556834,141.01160666947362,4,2,3
5010,88,76.25145022455399,193.98097067583603,-232.45882453842387,240.88694583489269,-508.1795471556834,-200.14317848677638,4,2,3
5011,92,369.259262724554,289.17701559771103,39.58414421157613,454.1674634130177,2047.2423278443166,-322.1612448930264,4,2,3
5012,96,-214.209487275446,-565.8890244413515,23.58023796157613,-282.0544604151073,-657.8045471556834,140.22938010697362,4,2,3
5013,100,-444.412612275446,-486.16026467572647,-293.92659797592387,-374.2107104151073,-2764.6951721556834,181.31165549759862,4,2,3
5014,104,-43.42042477544601,66.48658591021103,-283.04085578842387,152.46360599114269,-1038.0701721556834,-150.45519020552638,4,2,3
5015,108,381.931137724554,376.30421286333603,1.451331711576131,535.9301587255177,1868.1173278443166,-354.0347800492764,4,2,3
5016,112,-86.98292477544601,-451.71629494916397,71.03238639907613,-140.05372799323231,23.789202844316605,73.59876487259862,4,2,3
5017,116,-503.643081025446,-588.0618760038515,-264.95882453842387,-460.0859545557323,-2716.6951721556834,210.65955588822362,4,2,3
5018,120,-130.904799775446,-46.54612893353897,-312.29964485092387,38.089582553642686,-1507.5232971556834,-78.75084450240138,4,2,3
5019,124,357.122543974554,399.21461325396103,-53.73519172592387,540.6462231786427,1573.1954528443166,-337.7850241899014,4,2,3
5020,176,31.74754397455399,-301.87022561322647,111.42203483657613,17.839094272392686,688.3360778443166,-15.182485127401378,4,2,3
5021,180,-475.701674775446,-627.624498074164,-219.04866828842387,-475.4641283838573,-2561.0076721556834,239.85096213822362,4,2,3
5022,184,-201.111831025446,-133.27098244916397,-347.57112922592387,-93.51735104010731,-1909.2420471556834,4.710581278848622,4,2,3
5023,188,296.751450224554,396.01832419146103,-90.30257453842387,496.0993481786427,1137.3829528443166,-325.6033835649014,4,2,3
5024,192,144.645981474554,-156.89671487103897,112.56265983657613,205.43723880364269,1293.0548278443166,-155.39488747115138,4,2,3
5025,196,-460.080581025446,-668.0811631132265,-174.23323860092387,-501.8166674463573,-2275.9607971556834,237.95105979447362,4,2,3
5026,200,-288.619643525446,-225.4048935819767,-330.02425422592387,-146.55812252448231,-2259.5545471556834,56.81263206009862,4,2,3
5027,204,234.278793974554,351.76197653521103,-142.53792610092387,423.3891431005177,605.5548278443166,-294.8028464555264,4,2,3
5028,208,247.239731474554,20.754896457086033,102.92887077407613,322.6049634130177,1738.6798278443166,-191.73888161177638,4,2,3
5029,212,-401.631362275446,-684.2191025663515,-92.35823860092387,-468.2668627588573,-1850.0545471556834,233.63709495072362,4,2,3
5030,206,-357.260268525446,-340.20335549603897,-340.73128547592387,-270.0962084619823,-2497.8045471556834,78.09144065384862,4,2,3
5031,210,150.013168974554,265.30543356646103,-206.50862922592387,351.2822095067677,38.648577844316605,-261.8563132524014,4,2,3
5032,214,320.911606474554,168.29884176958603,74.20621452407613,425.8923169286427,1976.0392028443166,-282.2186179399014,4,2,3
5033,218,-329.990737275446,-651.563218777289,-46.89534797592387,-397.5459154932323,-1284.0389221556834,195.05799338822362,4,2,3
5034,222,-427.557143525446,-427.79991311322647,-364.42366828842387,-310.9328783838573,-2651.8982971556834,150.68982932572362,4,2,3
5035,226,45.24754397455399,158.91114645708603,-245.51253547592387,256.1755200536427,-518.7732971556834,-199.85240700240138,4,2,3
5036,230,363.626450224554,286.13722067583603,33.34781608657613,506.8503247411427,2032.0704528443166,-326.1846823930264,4,2,3
5037,234,-208.666518525446,-557.820054714789,20.42789421157613,-278.5227221338573,-620.7732971556834,148.70057151322362,4,2,3
5038,238,-466.518081025446,-505.20396584760147,-290.55159797592387,-444.8198412744823,-2753.0389221556834,199.37195823197362,4,2,3
5039,242,-34.29933102544601,69.12403708208603,-277.65413703842387,141.28758060051769,-1044.5389221556834,-130.49498512740138,4,2,3
5040,236,379.071762724554,364.56934958208603,-26.13069953842387,563.5790845067677,1888.0392028443166,-360.6063132524014,4,2,3
5041,240,-95.34229977544601,-466.04368752728897,52.52555046157613,-124.51930416510731,71.3517028443166,60.41126487259862,4,2,3
5042,244,-496.557143525446,-589.850084011664,-265.20491828842387,-451.2570971338573,-2701.7420471556834,206.01038596634862,4,2,3
5043,248,-141.521987275446,-56.98436135541397,-311.40609016342387,-16.292253383857314,-1506.0545471556834,-78.10265114302638,4,2,3
5044,252,358.216293974554,405.00367575396103,-52.52816047592387,530.4091626317677,1580.5704528443166,-338.2098288774014,4,2,3
5045,256,23.16551272455399,-314.20836037885147,78.96793327407613,74.56760989739269,746.2423278443166,-36.48351051802638,4,2,3
5046,260,-497.674331025446,-649.0821396757265,-233.06234016342387,-481.9013842432323,-2572.3826721556834,234.55359885697362,4,2,3
5047,264,-203.146987275446,-151.17479104291397,-344.61995735092387,-57.888688930732314,-1938.6326721556834,-13.729604268026378,4,2,3
5048,268,296.595200224554,381.60157614458603,-114.03987922592387,495.7638989598927,1118.8829528443166,-344.9600730180264,4,2,3
5049,272,127.65770022455399,-164.54100198041397,108.06949577407613,156.84446536614269,1304.6173278443166,-131.47862770552638,4,2,3
5050,284,-467.971206025446,-683.8838974882265,-163.10140266342387,-511.3386401026073,-2259.5076721556834,243.38270041947362,4,2,3
5051,288,-295.994643525446,-248.20359963666397,-351.48226203842387,-138.71266354010731,-2234.3826721556834,42.44031760697362,4,2,3
5052,292,220.888168974554,324.98438864458603,-181.36312141342387,435.8835278661427,591.8204528443166,-295.6072898149014,4,2,3
5053,296,241.767075224554,13.982435519586033,93.38394889907613,320.6828442723927,1738.8360778443166,-212.54820778365138,4,2,3
5054,300,-409.186049775446,-684.800279324164,-106.39534797592387,-463.7741869776073,-1797.9607971556834,232.45252463822362,4,2,3
5055,304,-364.482924775446,-340.69517678510147,-361.96566047592387,-250.33717525885731,-2495.0232971556834,96.88929221634862,4,2,3
5056,308,137.427231474554,258.08570700396103,-226.37972297592387,332.2609692723927,11.601702844316605,-251.28380348677638,4,2,3
5057,312,313.981918974554,159.89454489458603,56.75015983657613,420.7961255223927,1967.6017028443166,-281.1680808305264,4,2,3
5058,316,-330.439956025446,-671.903306667914,-51.78987922592387,-384.7382983057323,-1231.0232971556834,177.75794456009862,4,2,3
5059,320,-421.725112275446,-435.6900498319767,-337.26644172592387,-314.3974779932323,-2651.4295471556834,138.03870627884862,4,2,3
5060,319,43.41551272455399,147.69044333208603,-265.89730110092387,214.73557864739269,-528.8514221556834,-182.23936989302638,4,2,3
5061,323,355.423325224554,275.11768942583603,28.29605827407613,462.4821606786427,2042.1017028443166,-304.7493796586514,4,2,3
5062,327,-229.475112275446,-583.390367214789,2.524573899076131,-245.50929439948231,-576.6170471556834,126.23719260697362,4,2,3
5063,331,-464.885268525446,-512.4459092069765,-325.97933235092387,-379.1057299463573,-2747.2420471556834,170.67225120072362,4,2,3
5064,335,-46.72901852544601,46.50416403521103,-311.76351203842387,131.76585208489269,-1057.1482971556834,-134.69713356490138,4,2,3
5065,339,385.532700224554,367.54224997271103,-19.67073860092387,552.5151196630177,1893.2892028443166,-346.6141257524014,4,2,3
5066,343,-107.01026852544601,-461.50633401166397,58.40348014907613,-132.58815182135731,122.5392028443166,63.87562034134862,4,2,3
5067,347,-508.404799775446,-604.0657822538515,-283.42171516342387,-476.4922045557323,-2693.8514221556834,217.45447776322362,4,2,3
5068,351,-138.861831025446,-55.53148049603897,-314.78109016342387,36.323957553642686,-1521.9295471556834,-62.79161598677638,4,2,3
5069,355,355.177231474554,388.79884176958603,-54.22640266342387,512.6171704442677,1552.1954528443166,-350.9503073930264,4,2,3
5070,348,26.31785647455399,-327.57469338666397,78.22965202407613,31.652326694267686,772.7579528443166,-30.314565205526378,4,2,3
5071,352,-495.865737275446,-660.4815537382265,-227.13948860092387,-478.8391283838573,-2521.1639221556834,241.52723166947362,4,2,3
5072,356,-219.240737275446,-156.94139260541397,-338.20589485092387,-55.787614711982314,-1919.5857971556834,-11.785024189901378,4,2,3
5073,360,295.478012724554,383.54615622271103,-116.27523078842387,496.7922192723927,1098.6329528443166,-333.2923484086514,4,2,3
5074,364,148.806137724554,-152.42650002728897,83.17008171157613,186.84055911614269,1339.2267028443166,-127.56700661177638,4,2,3
5075,368,-478.385268525446,-703.732164089789,-190.70589485092387,-490.0820483057323,-2216.5857971556834,239.00184104447362,4,2,3
5076,372,-307.818862275446,-265.41453713666397,-372.26937141342387,-170.67555416510731,-2253.0545471556834,42.10511252884862,4,2,3
5077,376,214.720200224554,323.62110739458603,-197.47835578842387,415.0295239598927,564.8517028443166,-301.1282859086514,4,2,3
