,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
18477,0,333.47494854041724,300.50583671524146,33.64802426397182,339.2921905213011,2436.661395958072,-99.50339311611151,2,2,9
18478,3,-368.50161395958276,-499.12770820663354,-166.28849917352818,-553.3918915099489,-971.6979790419282,321.9609623526385,2,2,9
18479,8,-348.85708270958276,-132.71559883163354,-414.9066632360282,-260.4275360411989,-1783.1511040419282,214.7397709463885,2,2,9
18480,11,177.12729229041724,504.86789726211646,-288.8431866735282,383.7497100525511,577.4895209580718,-104.39841264736151,2,2,9
18481,15,400.59994854041724,452.94480155899146,-12.19474917352818,509.4560088806761,2639.552020958072,-158.6908931161115,2,2,9
18482,19,-273.28286395958276,-452.59145332382127,-112.53166323602818,-417.0015106505739,-384.0261040419282,281.4819584463885,2,2,9
18483,23,-412.78286395958276,-236.49465156600854,-420.6058819860282,-362.8208465880739,-1927.8073540419282,268.3838139151385,2,2,9
18484,27,79.22494854041724,394.33860038711646,-354.2211163610282,269.7558135681761,40.81764595807181,-52.85544389736151,2,2,9
18485,31,444.74447979041724,580.8415300746165,-71.82951479852818,568.8444366150511,2639.911395958072,-216.4255122567365,2,2,9
18486,35,-160.13833270958276,-362.78200508163354,-52.29435854852818,-299.0959930724489,265.4582709580718,204.0779057120135,2,2,9
18487,30,-472.19302020958276,-340.02809883163354,-382.3402569860282,-469.5503387755739,-1991.0417290419282,307.6782475088885,2,2,9
18488,34,-23.614895209582755,276.63425468399146,-370.3822491735282,121.13911434942611,-439.3542290419282,16.09963422763849,2,2,9
18489,38,435.02182354041724,649.1930925746165,-93.73478823602818,617.3253936463011,2437.489520958072,-212.4916743661115,2,2,9
18490,42,-16.103176459582755,-213.27126289413354,-17.93986636102818,-95.40458682244889,939.2551459580718,134.5193119620135,2,2,9
18491,46,-464.07973895958276,-395.14748359725854,-339.4242413610282,-495.5232391661989,-1907.4011040419282,345.1621342276385,2,2,9
18492,50,-124.57973895958276,168.09421562149146,-401.5404522985282,50.99946591192611,-886.8854790419282,69.63210493076349,2,2,9
18493,54,397.47104229041724,667.2309343714915,-154.59806948602818,597.0524444275511,2086.473895958072,-232.3398188973615,2,2,9
18494,58,110.27182354041724,-50.08132148788354,14.09040707647182,45.34443661505111,1585.1926459580718,58.72439008701349,2,2,9
18495,62,-453.95473895958276,-462.76149726913354,-290.2504132360282,-557.5940399474489,-1710.8386040419282,351.6216068838885,2,2,9
18496,66,-197.86880145958276,63.48801444961646,-417.5883038610282,-101.17118838494889,-1293.2917290419282,132.4404545401385,2,2,9
18497,102,328.38119854041724,654.6694109339915,-179.83342104852818,504.4491729431761,1590.7551459580718,-179.2099360848615,2,2,9
18498,106,233.81088604041724,134.36545585586646,28.10505551397182,284.3739776306761,2131.161395958072,-63.18185991298651,2,2,9
18499,110,-420.02505145958276,-500.53591133163354,-217.25041323602818,-539.0642547911989,-1354.6042290419282,337.9199467276385,2,2,9
18500,114,-292.25942645958276,-50.97536445663354,-429.6361554235282,-185.8621063536989,-1576.8698540419282,196.2995853995135,2,2,9
18501,118,254.73276104041724,581.7131121058665,-259.8304913610282,446.1559600525511,1066.1145209580718,-144.4975337411115,2,2,9
18502,122,340.89682354041724,317.47092460586646,7.54157895147182,381.1122588806761,2438.473895958072,-117.78732866298651,2,2,9
18503,126,-355.62661395958276,-494.09865547225854,-168.63517886102818,-489.6445770568239,-891.6667290419282,297.5976811026385,2,2,9
18504,130,-356.79067645958276,-145.36672187850854,-414.8842022985282,-263.2214813536989,-1795.9792290419282,228.7319584463885,2,2,9
18505,134,171.80697979041724,498.72116874649146,-285.4672101110282,383.1239776306761,519.9582709580718,-75.05075639736151,2,2,9
18506,138,412.33432354041724,472.05564140274146,-16.86662417352818,506.8407745056761,2650.786395958072,-158.2885493661115,2,2,9
18507,144,-262.75552020958276,-448.83620430038354,-103.92717104852818,-422.7012176818239,-290.5417290419282,275.0444584463885,2,2,9
18508,148,-428.38442645958276,-253.28102851913354,-405.4515851110282,-422.7012176818239,-1952.8229790419282,277.4809818838885,2,2,9
18509,152,66.37338604041724,390.94113944961646,-322.9740460485282,286.8773955994261,-21.197979041928193,-32.73874467861151,2,2,9
18510,156,438.12729229041724,589.4692156214915,-48.94181948602818,602.8190459900511,2610.348895958072,-210.8822993661115,2,2,9
18511,160,-134.41177020958276,-338.48586250350854,-47.66740542352818,-277.9958954161989,346.5520209580718,193.5056400870135,2,2,9
18512,164,-452.76723895958276,-327.51100898788354,-364.9281476110282,-460.8779754943239,-1972.9792290419282,316.1943607901385,2,2,9
18513,168,-32.423488959582755,274.10861991836646,-371.8343976110282,123.24018856817611,-516.1198540419282,35.47878461826349,2,2,9
18514,172,430.05697979041724,651.2941667933665,-110.36369448602818,600.7404327088011,2398.708270958072,-224.7851313973615,2,2,9
18515,176,-3.2516139595827553,-203.74953437850854,-11.88224917352818,-98.15385440057389,1040.7551459580718,119.85647016513849,2,2,9
18516,180,-464.63833270958276,-409.20656562850854,-321.0287335485282,-508.0847626036989,-1896.7136040419282,330.4995365713885,2,2,9
18517,186,-125.47036395958276,153.87839530899146,-396.3988507360282,21.56221005255111,-955.5104790419282,63.59719282138849,2,2,9
18518,190,407.28354229041724,683.2348406214915,-152.20646792352818,582.2331084900511,2023.1926459580718,-220.5605220223615,2,2,9
18519,194,123.26010479041724,-28.869407425383542,7.58650082647182,73.70869442755111,1659.0676459580718,28.81789594638849,2,2,9
18520,198,-471.74380145958276,-470.11513496444604,-303.4164288610282,-557.0574188536989,-1693.0417290419282,345.0727787588885,2,2,9
18521,202,-222.99380145958276,43.95261405899146,-421.7015851110282,-79.15483096307389,-1322.1042290419282,144.1975346182635,2,2,9
18522,206,342.15072979041724,643.2475359339915,-193.44572573602818,518.0390166931761,1539.4426459580718,-169.0173091317365,2,2,9
18523,210,250.28354229041724,153.47605155899146,24.08161801397182,206.2545928650511,2159.817645958072,-53.21310991298651,2,2,9
18524,214,-420.78286395958276,-506.88381172225854,-226.63810854852818,-526.2344208068239,-1339.8854790419282,319.8823490713885,2,2,9
18525,218,-286.22427020958276,-50.12599922225854,-407.1283429235282,-159.6211395568239,-1616.1198540419282,214.2927494620135,2,2,9
18526,222,246.93197979041724,581.4450456996165,-245.54728823602818,461.7572784119261,1014.8176459580718,-130.8183345223615,2,2,9
18527,219,347.80307354041724,340.40378593399146,18.82868832647182,388.1083526306761,2502.411395958072,-120.82712358486151,2,2,9
18528,223,-345.18911395958276,-488.84596992538354,-152.69865542352818,-477.1277313536989,-831.0573540419282,316.5742436026385,2,2,9
18529,227,-362.33364520958276,-158.33058906600854,-413.3422101110282,-322.7441864318239,-1830.6979790419282,236.3760014151385,2,2,9
18530,231,159.51401104041724,488.64060234024146,-294.4750226110282,320.0697784119261,432.2707709580718,-72.03317827236151,2,2,9
18531,235,421.60776104041724,501.17990898086646,-9.44572573602818,553.7126006775511,2647.052020958072,-186.3622798348615,2,2,9
18532,239,-240.29458270958276,-432.87721992538354,-97.01994448602818,-376.3882294005739,-214.0729790419282,247.2837162588885,2,2,9
18533,243,-417.98989520958276,-258.46657539413354,-408.3578351110282,-376.3882294005739,-1952.6667290419282,271.7588139151385,2,2,9
18534,247,52.963229790417245,370.35520194961646,-349.9750226110282,247.4042510681761,-88.79172904192819,-37.16452592861151,2,2,9
18535,251,450.55307354041724,609.4516374964915,-63.42521792352818,583.3063506775511,2600.255145958072,-207.3730220223615,2,2,9
18536,255,-119.81802020958276,-323.84548164413354,-46.01310854852818,-235.0134735411989,445.1457709580718,183.8496342276385,2,2,9
