,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
8968,0,-242.57991828842205,-89.77965796921762,-488.78714641030456,87.64035698134967,-1524.3445920658705,-22.16093740253882,1,2,4
8969,3,172.33805046157795,275.1795705464074,-229.37308391030456,557.6305913563497,1706.8116579341295,-297.7356444337888,1,2,4
8970,7,-185.75960578842205,-513.2335153910926,-116.02738078530456,-118.80031684677533,121.76478293412947,62.17207040996118,1,2,4
8971,11,-608.743980788422,-719.8531442973426,-427.18558391030456,-485.97243598740033,-3100.1258420658705,277.4193848630862,1,2,4
8972,15,-336.74788703842205,-214.25670875046762,-535.5469120353046,14.505347215724669,-2000.5320920658705,-4.815966699413821,1,2,4
8973,19,121.17398796157795,282.3990529682824,-296.38382609780456,530.3390874500997,1307.2179079341295,-294.4499999025388,1,2,4
8974,23,-67.83382453842205,-350.7364450785926,-98.19046672280456,83.59470268447467,834.7179079341295,-38.43315419941382,1,2,4
8975,27,-580.490074538422,-761.1591745707801,-389.41116984780456,-557.1850824717753,-2882.2352170658705,292.6857422849612,1,2,4
8976,31,-387.97444953842205,-291.2807566020301,-551.3496464103046,-142.69435981552533,-2435.3445920658705,84.16621103496118,1,2,4
8977,36,76.71695671157795,261.3214162495324,-328.81546672280456,508.27780815322467,780.9366579341295,-269.4829588869138,1,2,4
8978,28,29.37711296157795,-174.55993140671762,-82.76761516030456,272.46701713759967,1421.7491579341295,-95.58647451191382,1,2,4
8979,32,-543.658043288422,-787.6011911723426,-340.75199016030456,-500.99294379990033,-2486.7039670658705,299.5253418943362,1,2,4
8980,36,-468.17366828842205,-403.4865671489051,-551.4619510978046,-196.80788520615033,-2755.1727170658705,106.98750009746118,1,2,4
8981,40,-12.37679328842205,192.41101585890738,-379.68851359780456,395.62497612197467,158.79603293412947,-232.20024404316382,1,2,4
8982,44,112.34586296157795,-23.685663828592624,-119.24613078530456,378.23532768447467,1776.2804079341295,-203.41118154316382,1,2,4
8983,48,-486.27913703842205,-787.2213083598426,-249.55667766030456,-444.71120551865033,-1920.2039670658705,260.2309083005862,1,2,4
8984,52,-533.263512038422,-490.0548044535926,-520.3476932853046,-282.37038520615033,-2993.7352170658705,190.98530283183618,1,2,4
8985,56,-87.72444953842205,105.82043968703238,-413.03714641030456,310.71066948134967,-441.71959206587053,-147.71074209003882,1,2,4
8986,60,165.25211296157795,125.46741234328238,-134.55667766030456,489.45773979384967,1976.0929079341295,-253.14384755878882,1,2,4
8987,64,-390.72444953842205,-724.0776316020301,-193.29691203530456,-359.57326606552533,-1279.9383420658705,199.12128915996118,1,2,4
8988,71,-569.181480788422,-574.3655954692176,-513.2402714103046,-394.55373481552533,-3148.0320920658705,214.94624033183618,1,2,4
8989,75,-170.60726203842205,3.3153127339073762,-463.19437297280456,181.09299370009967,-1040.2508420658705,-88.65751943378882,1,2,4
8990,79,182.41617546157795,226.56458031203238,-167.36917766030456,540.1960210438497,1928.4991579341295,-275.6521483400388,1,2,4
8991,83,-281.51351203842205,-623.1147409770301,-140.03324016030456,-214.75637153427533,-534.4852170658705,130.09907236308618,1,2,4
8992,87,-608.095543288422,-664.4877878520301,-503.31546672280456,-449.38259223740033,-3182.0008420658705,234.88398447246118,1,2,4
8993,91,-269.71273078842205,-114.14318335984262,-525.0644901603046,87.05930229384967,-1584.3445920658705,-59.26494130878882,1,2,4
8994,95,172.09195671157795,282.7120412495324,-223.36038859780456,563.0173101063497,1670.6241579341295,-305.0222655275388,1,2,4
8995,99,-173.33382453842205,-491.5970407817176,-105.92386516030456,-84.26686958115033,229.63978293412947,50.95161142558618,1,2,4
