,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
23006,0,-505.67504834081774,-599.9772803026758,-284.2849476827596,-550.6282917563312,-1828.6760853293526,262.8012515009045,3,2,12
23007,3,-222.34301709081774,-25.04563967767581,-321.1208851827596,24.593876212418763,-1021.7073353293526,-60.13673678034547,3,2,12
23008,7,206.43042040918226,436.8530419629492,-120.9158070577596,555.9845012124188,1611.7926646706474,-364.9028500615955,3,2,12
23009,11,-5.776610840817739,-307.9294287401758,34.630091379740406,-2.3846394125812367,1237.3551646706474,-6.470232874095473,3,2,12
23010,15,-518.5695795908177,-675.3920752245508,-205.6072133077596,-571.2364460532062,-1645.4729603293526,274.8486147821545,3,2,12
23011,19,-316.01879834081774,-154.2834326464258,-329.3464711202596,-65.01427808445624,-1325.2229603293526,-28.486834436595473,3,2,12
23012,23,161.93042040918226,434.4389794629492,-161.2390492452596,524.5802043374188,1193.4332896706474,-328.9836606084705,3,2,12
23013,27,78.73510790918226,-135.9550635058008,29.980677317240406,163.80066332179376,1698.2770396706474,-106.58375826472047,3,2,12
23014,31,-477.51098584081774,-717.3686377245508,-156.8132679952596,-599.5338093344562,-1328.8010853293526,295.0322085321545,3,2,12
23015,35,-364.00707959081774,-237.9684912401758,-343.4275258077596,-236.16149488133124,-1600.9729603293526,79.33787259465453,3,2,12
23016,30,85.86401415918226,372.8152001660742,-214.0329945577596,425.18201097804376,702.0114146706474,-303.7038754522205,3,2,12
23017,34,179.56323290918226,67.69166500982419,31.232630442240406,361.50183519679376,2016.7457896706474,-215.30250826472047,3,2,12
23018,38,-415.26098584081774,-718.4638525683008,-87.7908070577596,-537.4854694907062,-902.6448353293526,270.0429507196545,3,2,12
23019,42,-445.05395459081774,-350.4648291308008,-342.5554554952596,-303.26134839695624,-1784.8479603293526,112.26218900090453,3,2,12
23020,46,10.516357909182261,276.9262841504492,-268.0798695577596,327.72839769679376,200.43328967064735,-250.08204928034547,3,2,12
23021,50,240.02417040918226,229.1606591504492,4.164271067240406,499.23303636866876,2160.1520396706474,-281.5532406865955,3,2,12
23022,54,-322.79223584081774,-666.6302344042383,-35.488072682759594,-432.34289136570624,-368.59796032935265,228.80418118840453,3,2,12
23023,58,-500.10864209081774,-452.5229345995508,-322.9753773702596,-410.66149488133124,-1891.1292103293526,177.46238431340453,3,2,12
23024,62,-73.05395459081774,176.5446923535742,-273.3327992452596,228.57605394679376,-303.30108532935265,-165.03346529597047,3,2,12
23025,66,269.03979540918226,360.1196435254492,-20.623814870259594,559.2921183999188,2113.3395396706474,-317.5617856084705,3,2,12
23026,61,-214.87817334081774,-585.6721045214258,-5.357213307759594,-325.88146558445624,210.96453967064735,161.77146634465453,3,2,12
23027,65,-524.4914545908177,-544.1872412401758,-308.2458851827596,-484.17638745945624,-1902.4104603293526,228.66990384465453,3,2,12
23028,69,-173.70629834081774,63.06495602544919,-313.6999867452596,108.52478441554376,-719.8948353293526,-118.87721529597047,3,2,12
23029,73,239.91479540918226,416.7141259473242,-88.0369008077596,570.1553996499188,1897.2301646706474,-359.5161313115955,3,2,12
23030,77,-103.05004834081774,-439.3129736620508,27.566614817240406,-150.12975660008124,798.7926646706474,80.85789212590453,3,2,12
23031,81,-524.1789545908177,-616.5400244433008,-260.8152211202596,-569.0460163657062,-1806.2385853293526,270.0878725946545,3,2,12
23032,85,-256.47192334081774,-66.59764163080081,-336.6775258077596,5.840702384293763,-1076.2698353293526,-68.33986178034547,3,2,12
23033,89,215.41479540918226,448.7219384473242,-145.8161976827596,600.2852824624188,1556.5426646706474,-383.7229184209705,3,2,12
23034,93,1.3093266591822612,-269.1938330370508,38.183802317240406,31.858280509293763,1333.1520396706474,-41.76368990534547,3,2,12
23035,97,-529.5891108408177,-694.6146094042383,-211.5300648702596,-618.7340046469562,-1614.7229603293526,293.2890444696545,3,2,12
23036,111,-320.88989209081774,-159.0668799120508,-353.5310414327596,-137.76916089695624,-1416.7542103293526,34.58982571965453,3,2,12
23037,115,151.55932665918226,423.7773583691992,-172.9285023702596,559.4039348061688,1105.0739146706474,-325.6755551397205,3,2,12
23038,119,116.86792040918226,-78.46629397455081,39.144739817240406,239.28235277491876,1771.6520396706474,-140.67018404597047,3,2,12
23039,123,-470.06567334081774,-719.7155615526758,-173.7781117452596,-550.1812702719562,-1258.5510853293526,258.4423647821545,3,2,12
23040,127,-409.17895459081774,-275.2287451464258,-356.1452992452596,-239.82726636570624,-1649.3323353293526,73.63816556340453,3,2,12
23041,131,67.33667040918226,357.0127099316992,-204.6228383077596,418.27527269679376,608.2301646706474,-267.9633969365955,3,2,12
23042,135,192.12573290918226,100.92872555669919,32.640833567240406,389.41907152491876,2049.5582896706474,-222.00807467097047,3,2,12
23043,139,-402.33911084081774,-710.7078711229883,-90.9421742452596,-561.8040730063312,-832.7229603293526,285.0859194696545,3,2,12
23044,143,-455.76098584081774,-360.4113623339258,-350.4236195577596,-301.85338941258124,-1809.6604603293526,148.24851712590453,3,2,12
23045,147,-7.499267090817739,262.0400536816992,-268.1911976827596,354.32678636866876,122.16766467064735,-236.15675631159547,3,2,12
23046,146,230.52807665918226,249.7465966504492,0.3195445047404064,492.68420824366876,2154.7926646706474,-296.4394711553455,3,2,12
23047,150,-307.23364209081774,-655.7225195604883,-36.202916432759594,-439.76354566258124,-278.56671032935265,223.17136868840453,3,2,12
23048,154,-496.95629834081774,-469.0185400683008,-360.2585804952596,-430.64416089695624,-1923.9573353293526,171.98582181340453,3,2,12
23049,158,-125.20239209081774,133.8527978223242,-302.3894398702596,232.30871996241876,-346.48858532935265,-177.81862154597047,3,2,12
23050,162,232.09057665918226,357.8173974316992,-43.578892995259594,562.1085246499188,2073.4645396706474,-344.2722348272205,3,2,12
23051,166,-195.20629834081774,-551.2951513964258,4.455286692240406,-312.96203199070624,296.94891467064735,159.58103665715453,3,2,12
23052,170,-534.9992670908177,-556.6818701464258,-305.9665883077596,-510.32799878758124,-1889.2073353293526,225.40672025090453,3,2,12
23053,174,-201.35473584081774,29.49244625982419,-333.8161976827596,116.57141527491876,-777.4104603293526,-109.60133638972047,3,2,12
23054,178,232.13745165918226,422.9726708691992,-100.4861195577596,588.2154582436688,1841.0270396706474,-374.6035336553455,3,2,12
23055,182,-87.62817334081774,-413.9438330370508,39.569544504740406,-135.35509839695624,890.8239146706474,49.94529446965453,3,2,12
23056,175,-537.4797358408177,-637.2376562792383,-250.7576039327596,-557.6690632407062,-1786.4260853293526,283.9013491571545,3,2,12
23057,179,-274.57739209081774,-82.06492678705081,-362.4714711202596,-13.381709725081237,-1143.8635853293526,-49.34083834284547,3,2,12
23058,183,185.62182665918226,435.0649560254492,-182.0036976827596,547.7364543374188,1466.8864146706474,-371.8989438115955,3,2,12
23059,187,24.33276415918226,-232.2687842089258,56.802942942240406,78.79700121241876,1405.3082896706474,-42.34474459284547,3,2,12
23060,191,-511.99926709081774,-697.1180273729883,-188.0163929952596,-581.7196003500812,-1563.6135853293526,291.0761538446545,3,2,12
23061,195,-354.53051709081774,-189.0405127245508,-357.5320179952596,-134.70690503758124,-1455.0042103293526,27.415021032154527,3,2,12
23062,199,129.22729540918226,410.5451806348242,-194.8327992452596,500.52942308741876,1012.8395396706474,-337.4101742803455,3,2,12
23063,203,114.87963915918226,-54.08055178705081,48.912317942240406,240.62341722804376,1822.2614146706474,-147.80031099909547,3,2,12
23064,207,-468.05395459081774,-718.4415137011133,-145.1003773702596,-582.3006550375812,-1218.2229603293526,299.6816225946545,3,2,12
23065,211,-421.15942334081774,-302.5202490526758,-382.2302601827596,-235.37926831883124,-1676.4417103293526,66.75388821965453,3,2,12
23066,221,53.23120165918226,331.3305810254492,-235.2449086202596,370.71057543116876,508.46453967064735,-264.6552914678455,3,2,12
23067,225,200.91088915918226,135.7973779004492,1.5265757547404064,414.05066332179376,2072.2926646706474,-231.39576998347047,3,2,12
23068,229,-392.97582959081774,-706.2822119433008,-93.1101429952596,-481.40490308445624,-727.7698353293526,252.89939603215453,3,2,12
23069,233,-476.70629834081774,-393.0449072558008,-338.2644398702596,-315.35387769383124,-1839.2698353293526,143.86765775090453,3,2,12
23070,237,-46.16723584081774,229.7417138379492,-277.0427601827596,310.04797777491876,5.448914670647355,-218.65529146784547,3,2,12
23071,241,228.28979540918226,267.0915673535742,-19.506627370259594,508.26330980616876,2134.6207896706474,-305.3130063115955,3,2,12
23072,245,-291.58911084081774,-639.1822363573635,-22.255650807759594,-399.84337964695624,-163.67608532935265,203.34568509465453,3,2,12
23073,249,-525.6789545908177,-496.2429053026758,-329.1003773702596,-451.11828199070624,-1926.0354603293526,191.05222806340453,3,2,12
23074,253,-131.41723584081774,120.77711422857419,-315.4880726827596,187.60510668116876,-439.01983532935265,-163.67018404597047,3,2,12
23075,257,238.28198290918226,369.7085107129492,-79.4978383077596,567.2496379311688,2050.0895396706474,-355.4033383428455,3,2,12
23076,249,-187.38598584081774,-542.5781103808008,-20.802525807759594,-258.08849683445624,402.27703967064735,118.94529446965453,3,2,12
23077,253,-541.8156733408177,-569.8696142870508,-297.6511586202596,-507.86925855320624,-1893.2698353293526,240.91892728215453,3,2,12
23078,257,-214.27270459081774,12.616957978574192,-330.5535023702596,80.76379808741876,-852.9729603293526,-92.34572115534547,3,2,12
23079,261,226.81713915918226,438.7082665723242,-117.5857289327596,585.8238566811688,1773.1364146706474,-345.1438168584705,3,2,12
23080,265,-62.83911084081774,-383.9477392870508,19.139857004740406,-92.23864331883124,984.4957896706474,57.34373196965453,3,2,12
23081,269,-524.9836420908177,-648.7040869433008,-266.1579945577596,-590.1236530844562,-1757.2542103293526,249.65818509465453,3,2,12
23082,273,-299.03051709081774,-100.99705569330081,-354.2683461202596,-33.00646558445624,-1214.1135853293526,-45.71998873347047,3,2,12
23083,277,164.69995165918226,432.1816552441992,-156.2097523702596,579.2970012124188,1395.3864146706474,-353.9951352178455,3,2,12
23084,281,42.34838915918226,-204.1279150683008,49.493372629740406,88.69861254054376,1502.8082896706474,-75.93947115534547,3,2,12
23085,285,-506.87817334081774,-699.5543066698635,-184.1492054952596,-587.1063191000812,-1503.0979603293526,286.5165835321545,3,2,12
23086,297,-368.09692334081774,-210.5204931933008,-363.1199086202596,-134.79626050633124,-1508.2385853293526,40.58006009465453,3,2,12
23087,301,105.53588915918226,387.7685693066992,-218.3025258077596,481.62024339991876,922.5582896706474,-302.6533383428455,3,2,12
23088,305,133.40698290918226,-19.81541506830081,18.357630442240406,276.60974535304376,1873.1051646706474,-157.41163912409547,3,2,12
23089,309,-462.93676709081774,-729.7739111620508,-138.2390492452596,-571.3035847250812,-1135.6604603293526,286.9189272821545,3,2,12
23090,313,-417.00317334081774,-296.8652197558008,-370.1599476827596,-276.37243238133124,-1732.2073353293526,106.58494290715453,3,2,12
23091,317,47.46557665918226,330.9282372754492,-270.0466664327596,373.97400316554376,406.91766467064735,-264.5212582647205,3,2,12
23092,321,207.52807665918226,149.5214989941992,7.070521067240406,440.44812425929376,2100.9020396706474,-264.2529477178455,3,2,12
23093,325,-384.79614209081774,-698.7944189745508,-73.1951039327596,-492.31261792820624,-651.8635853293526,244.78562650090453,3,2,12
23094,329,-483.88207959081774,-410.7475439745508,-356.1013539327596,-374.20592847508124,-1896.5354603293526,158.08347806340453,3,2,12
