,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
9970,0,-320.6694976149738,-262.4348956740764,-351.6885109619616,-193.90224198492524,-2389.6626100782887,50.675214136650084,4,2,6
9971,4,194.5375336350262,342.9396160446736,-135.10062033696158,438.98740645257476,444.4155149217113,-279.6389948477249,4,2,6
9972,7,199.1664398850262,-35.855305830326415,104.50973122553842,244.57187910882476,1470.3530149217113,-185.11336008209992,4,2,6
9973,11,-447.6929351149738,-740.0470782912639,-95.56058127446158,-522.8082478443002,-2035.1626100782887,242.31901296477508,4,2,6
9974,15,-400.8687163649738,-369.2539874709514,-362.9541359619616,-249.91591385992524,-2622.9594850782887,101.43595632415008,4,2,6
9975,19,113.6937836350262,260.4169109665486,-220.01468283696158,362.70078535882476,-111.08448507828871,-228.27449289459992,4,2,6
9976,23,278.8930023850262,128.18400081029858,89.69137185053842,401.01157637444976,1742.0092649217113,-250.29109445709992,4,2,6
9977,27,-375.0288726149738,-722.8809405959514,-32.63968283696158,-445.42641190680024,-1465.7719850782887,202.86808523040008,4,2,6
9978,31,-462.6030913649738,-468.2498370803264,-343.6865578369616,-377.81239823492524,-2813.1938600782887,132.99674733977508,4,2,6
9979,35,8.752377385026193,159.38712581029858,-250.36819846196158,234.58066817132476,-694.6626100782887,-165.73445383209992,4,2,6
9980,36,331.6664398850262,272.0621746384236,53.68258278803842,500.74521895257476,1803.5248899217113,-296.5144831289749,4,2,6
9981,40,-246.9741851149738,-639.4195148147014,-9.863315649461583,-327.09633378180024,-827.8657350782887,131.43205007415008,4,2,6
9982,44,-506.9937163649738,-541.8988849318889,-320.5752297119616,-437.73744706305024,-2900.9907350782887,195.73795827727508,4,2,6
9983,48,-87.7632476149738,51.025797685298585,-269.3223000244616,110.70713301507476,-1229.6782350782887,-104.46834055084992,4,2,6
9984,52,322.4125336350262,346.3595379196736,23.910121850538417,520.2359416088248,1672.3842649217113,-323.8953425039749,4,2,6
9985,56,-143.7788726149738,-529.7841388381389,68.79195778803842,-197.63515214117524,-110.55323507828871,78.01139577727508,4,2,6
9986,60,-530.4859038649738,-641.9452716506389,-290.5566750244616,-534.6993611255502,-2864.6469850782887,216.90519460540008,4,2,6
9987,64,-182.2007476149738,-68.17586247095142,-329.2705422119616,18.61802168694976,-1688.8344850782887,-52.902910863349916,4,2,6
9988,68,301.0453461350262,393.8793133102986,-44.79983908696158,563.3077189525748,1361.1967649217113,-319.2014948477249,4,2,6
9989,72,-16.864810114973807,-371.6232501662639,93.11031716303842,-50.31483964117524,524.5248899217113,-12.691973363349916,4,2,6
9990,66,-538.4859038649738,-701.7808429397014,-213.13089377446158,-573.0772908130502,-2721.0532350782887,248.13053640227508,4,2,6
9991,70,-257.5249663649738,-166.12141911157642,-329.2480812744616,-37.66371659430024,-2071.3813600782887,7.603436792900084,4,2,6
9992,74,256.0062836350262,382.1222332321736,-99.65042502446158,524.5049845775748,911.8373899217113,-314.4405085195999,4,2,6
9993,78,105.7797211350262,-196.94441715845142,103.34762185053842,158.80820723382476,1097.4936399217113,-121.81331125397492,4,2,6
9994,82,-498.8999663649738,-735.6214191115764,-172.36038596196158,-542.3436482349252,-2398.7563600782887,251.79606374602508,4,2,6
9995,86,-340.9663726149738,-281.6797687209514,-361.9033547119616,-181.00526932867524,-2401.3501100782887,76.20084890227508,4,2,6
9996,90,172.9711273850262,334.7364910446736,-149.40530783696158,411.78525801507476,373.7905149217113,-262.9644343008499,4,2,6
9997,94,207.2133148850262,-13.794270674076415,101.76070778803842,288.91758223382476,1525.6030149217113,-188.17561594147492,4,2,6
9998,98,-441.3452788649738,-751.0664874709514,-108.88187033696158,-507.72084550055024,-1951.3501100782887,233.24430593352508,4,2,6
9999,102,-417.7202788649738,-384.9002277053264,-358.9531593994616,-279.97890214117524,-2660.4751100782887,109.12492116790008,4,2,6
10000,108,76.0062836350262,238.28873713842358,-214.20315939946158,315.15854903069976,-208.7251100782887,-237.37166086334992,4,2,6
10001,112,288.3265961350262,154.91691096654858,96.30758278803842,403.60459395257476,1764.1811399217113,-257.1753718008499,4,2,6
10002,116,-361.3257476149738,-708.6875812209514,-24.928745336961583,-439.39149979742524,-1384.4126100782887,206.17619069915008,4,2,6
10003,120,-474.4937163649738,-473.5025226272014,-344.4248390869616,-387.73671464117524,-2871.7719850782887,164.69132741790008,4,2,6
10004,124,-3.1851226149738068,140.32120784154858,-243.66312033696158,222.93540449944976,-737.2876100782887,-161.53230539459992,4,2,6
10005,128,325.8539398850262,276.0631512009236,37.94625466303842,506.44492598382476,1847.5248899217113,-313.7029596914749,4,2,6
10006,132,-240.8726226149738,-621.4263507522014,6.609340600538417,-316.72524003180024,-705.2407350782887,127.20744069915008,4,2,6
10007,136,-534.5093413649738,-571.2913409865764,-315.0986672119616,-450.32167557867524,-2885.6001100782887,188.20548757415008,4,2,6
10008,140,-93.5991851149738,37.346598466548585,-276.9004250244616,75.99497481194976,-1272.0532350782887,-89.91731516022492,4,2,6
10009,144,333.5453461350262,364.5091961227986,-1.7275734619615832,530.0931193431998,1647.1030149217113,-335.1160456289749,4,2,6
10010,143,-138.2554351149738,-507.3430987990764,54.50973122553842,-138.33583573492524,-29.053235078288708,45.601239527275084,4,2,6
10011,147,-553.8648101149738,-654.9092609084514,-280.6103859619616,-509.06190995367524,-2828.0688600782887,214.42399343352508,4,2,6
10012,151,-192.0796538649738,-87.46541325220142,-306.1133156494616,17.03110762444976,-1711.4751100782887,-65.88923898834992,4,2,6
10013,155,299.2562836350262,397.2543133102986,-46.02835471196158,539.7713419994498,1302.4780149217113,-333.3948542227249,4,2,6
10014,159,6.939877385026193,-333.80415836938914,96.91012185053842,-8.33827714117524,608.5248899217113,-31.579180394599916,4,2,6
10015,163,-538.1968413649738,-709.8721515334514,-242.54495627446158,-540.5780232349252,-2659.4751100782887,236.19474538665008,4,2,6
10016,167,-276.4116851149738,-189.30013004907642,-356.3379250244616,-96.11342362555024,-2118.2876100782887,19.539227808525084,4,2,6
10017,171,236.9398773850262,383.0162762009236,-105.35062033696158,479.15342207757476,852.5717649217113,-308.3384577383499,4,2,6
10018,175,125.0687836350262,-159.52766911157642,122.79391091303842,153.93540449944976,1177.3373899217113,-120.31575266022492,4,2,6
10019,179,-499.8648101149738,-744.2715655959514,-161.45315939946158,-548.4681599536752,-2356.5219850782887,243.23551687102508,4,2,6
10020,188,-359.6265288649738,-297.3708087600139,-356.2041359619616,-193.32118729742524,-2460.1001100782887,66.92496999602508,4,2,6
10021,192,164.1390961350262,320.9901531540486,-173.32230002446158,402.66562910882476,303.1811399217113,-267.7032038320999,4,2,6
10022,196,226.7015961350262,13.743082841548585,85.06441872553842,300.42881270257476,1581.8530149217113,-220.18318430084992,4,2,6
10023,200,-439.3335601149738,-743.6680499709514,-92.83304221196158,-533.3136189380502,-1869.2251100782887,215.85465749602508,4,2,6
10024,204,-434.9546538649738,-397.5288898147014,-358.7744484619616,-280.44838456305024,-2660.9907350782887,119.58561452727508,4,2,6
10025,208,73.4828461350262,244.97208674779858,-207.34183127446158,329.41904707757476,-263.6782350782887,-196.57991281647492,4,2,6
10026,212,287.6351898850262,174.74283870092358,79.49898903803842,423.00571699944976,1796.0405149217113,-269.7818171133499,4,2,6
10027,216,-350.0405913649738,-705.6253253615764,-31.992221899461583,-437.69276932867524,-1291.1626100782887,171.10636648040008,4,2,6
10028,220,-483.1655913649738,-483.0913898147014,-329.2920265869616,-383.51210526617524,-2820.5219850782887,157.44938405852508,4,2,6
10029,224,-9.868716364973807,139.20353206029858,-250.36819846196158,219.82847090569976,-812.0532350782887,-158.47004953522492,4,2,6
10030,219,328.2484711350262,302.9747722946736,54.59859841303842,512.2786662181998,1785.5092649217113,-316.6533991445999,4,2,6
10031,223,-232.8726226149738,-607.9705402053264,13.426723413038417,-335.61244706305024,-637.5063600782887,123.83244069915008,4,2,6
10032,227,-517.2515288649738,-576.9463702834514,-328.8232765869616,-447.30409745367524,-2883.6157350782887,188.98771413665008,4,2,6
10033,231,-121.5132476149738,26.729655107173585,-279.7158547119616,140.81504317132476,-1331.4282350782887,-93.80647531647492,4,2,6
10034,235,322.6586273850262,371.6840008102986,-10.757846899461583,544.6439005931998,1609.4467649217113,-350.6057917227249,4,2,6
10035,239,-99.3179351149738,-475.6929523147014,83.41012185053842,-170.20961503180024,52.00926492171129,29.016278589775084,4,2,6
10036,243,-533.5249663649738,-640.6040851272014,-273.6816750244616,-515.7674763599252,-2852.1469850782887,252.06461843352508,4,2,6
10037,247,-206.9429351149738,-92.87459293970142,-315.8594093994616,12.04673262444976,-1803.0376100782887,-32.473223363349916,4,2,6
10038,251,278.1351898850262,386.1456707321736,-47.59378439946158,547.7955119213248,1263.1030149217113,-326.8904596914749,4,2,6
10039,255,22.049252385026193,-313.9110919631389,106.11910622553842,21.97080489007476,713.2436399217113,-37.167071019599916,4,2,6
10040,247,-526.7984038649738,-713.5602618850139,-222.00394064946158,-551.6419880786752,-2619.6626100782887,246.74455007415008,4,2,6
10041,251,-266.8023101149738,-191.49055973657642,-363.4238625244616,-111.46913651617524,-2166.9126100782887,14.130048121025084,4,2,6
10042,255,228.5805023850262,373.7626140915486,-132.59671408696158,439.36728926507476,745.6498899217113,-319.9615046133499,4,2,6
10043,259,124.8461273850262,-135.61116520532642,128.91793435053842,177.20371504632476,1219.8061399217113,-134.44197336334992,4,2,6
10044,263,-507.1030913649738,-745.8808185256389,-129.11038596196158,-516.5050251880502,-2257.0532350782887,237.78165944915008,4,2,6
10045,267,-364.2984038649738,-303.7410480178264,-334.7012062744616,-220.36684159430024,-2456.2094850782887,80.60416921477508,4,2,6
10046,271,155.8031586350262,310.9542644821736,-155.48538596196158,396.56357832757476,242.0873899217113,-262.7185846914749,4,2,6
10047,275,233.1625336350262,45.728434404048585,112.71285622553842,344.46177168694976,1621.7123899217113,-211.77913156647492,4,2,6
10048,279,-424.4937163649738,-733.4533282912639,-73.29788596196158,-481.50233964117524,-1795.9126100782887,236.06046804290008,4,2,6
10049,283,-434.6187163649738,-399.7417804397014,-337.5400734619616,-294.99916581305024,-2699.4594850782887,126.46989187102508,4,2,6
10050,285,64.9203461350262,229.23624690404858,-207.85550314946158,303.73691817132476,-339.9907350782887,-203.62068430084992,4,2,6
10051,289,297.5336273850262,198.90494807592358,76.50387185053842,447.92808028069976,1804.3686399217113,-277.7390925039749,4,2,6
10052,293,-331.3296538649738,-686.1346027053264,-23.744175024461583,-401.25941971930024,-1202.1469850782887,173.02872976165008,4,2,6
10053,297,-487.3687163649738,-496.4130450881389,-353.9463234619616,-391.51405839117524,-2855.6782350782887,173.07340749602508,4,2,6
10054,301,-24.845278864973807,115.51066096654858,-319.6142922119616,183.99863692132476,-896.1938600782887,-164.08040109772492,4,2,6
10055,305,333.2758148850262,308.4733074509236,25.519496850538417,454.23130293694976,1816.9311399217113,-374.0078913320999,4,2,6
10056,309,-210.7671538649738,-582.5342609084514,65.68551247553842,-267.14906815680024,-523.7876100782887,86.99674733977508,4,2,6
10057,313,-535.6499663649738,-580.4108478225139,-282.2422218994616,-476.94252518805024,-2909.5688600782887,220.28019460540008,4,2,6
10058,317,-121.1577788649738,11.239664872798585,-291.1152687744616,107.17563887444976,-1375.6782350782887,-91.99592844147492,4,2,6
10059,321,331.2640961350262,392.1805828415486,0.8427390380384168,552.1319377025748,1574.4155149217113,-329.8855768789749,4,2,6
10060,360,-88.9702788649738,-445.33931461938914,108.89156716303842,-101.52260331305024,142.3373899217113,48.015302027275084,4,2,6
10061,364,-532.4507476149738,-649.0083820022014,-232.88968283696158,-504.99403885992524,-2794.9282350782887,246.54362233977508,4,2,6
10062,368,-212.1069976149738,-95.55696598657642,-309.4668312744616,-11.02040604742524,-1827.4594850782887,-13.988360082099916,4,2,6
10063,372,287.3422211350262,404.6974285446736,-67.84378439946158,531.5010783275748,1196.2748899217113,-329.7737604727249,4,2,6
10064,376,45.94378363502619,-274.7954913772014,104.86812966303842,40.56748457757476,783.9311399217113,-55.920244847724916,4,2,6
10065,380,-526.5952788649738,-710.7663165725139,-204.83792502446158,-550.9044392505502,-2581.3344850782887,253.74088796477508,4,2,6
10066,384,-304.5093413649738,-211.76350895532642,-337.4951515869616,-123.56142167242524,-2201.5376100782887,28.904462183525084,4,2,6
10067,388,218.9672211350262,372.2203777634236,-124.99710471196158,461.56260176507476,708.2123899217113,-301.9012018789749,4,2,6
10068,392,162.1937836350262,-96.71907536157642,119.28512185053842,204.02573653069976,1304.2748899217113,-145.30501047272492,4,2,6
10069,396,-467.1187163649738,-726.1442462600139,-153.00394064946158,-540.2872517505502,-2229.6938600782887,236.37345632415008,4,2,6
10070,389,-366.8491851149738,-306.4231769240764,-367.3349953369616,-242.62904862555024,-2533.4594850782887,60.375897730400084,4,2,6
10071,393,128.1976898850262,287.3732097946736,-190.77835471196158,320.52305098382476,170.4780149217113,-298.4368464102249,4,2,6
10072,397,233.0297211350262,56.524332841548585,89.98141091303842,333.48716231194976,1670.6186399217113,-251.14045969147492,4,2,6
10073,401,-412.0640288649738,-709.3134357131389,-39.39065939946158,-416.19032792242524,-1723.1626100782887,195.24625905852508,4,2,6
10074,405,-423.2202788649738,-392.0974933303264,-325.7383156494616,-302.86708573492524,-2729.3032350782887,150.36393483977508,4,2,6
10075,409,62.93206488502619,228.34220393529858,-221.15433127446158,262.40854903069976,-420.2251100782887,-185.94050851959992,4,2,6
10076,413,309.6508148850262,230.13028987279858,64.70211403803842,441.82602949944976,1784.3842649217113,-277.2249323477249,4,2,6
10077,417,-304.9780913649738,-654.5292560256389,10.163051538038417,-358.58998612555024,-1097.2251100782887,172.31339773040008,4,2,6
10078,421,-488.1499663649738,-494.51314274438914,-323.1455422119616,-386.10487870367524,-2851.6782350782887,168.42423757415008,4,2,6
10079,425,-22.317935114973807,135.49308284154858,-257.5879250244616,189.69834395257476,-958.8188600782887,-130.61995187897492,4,2,6
10080,417,323.5531586350262,340.0563152634236,29.631801538038417,516.9949748119498,1760.6030149217113,-317.7710749258499,4,2,6
10081,421,-185.2827788649738,-564.8094073928264,55.91793435053842,-266.94789628180024,-444.4594850782887,105.28043874602508,4,2,6
10082,425,-507.9077788649738,-576.0970050490764,-305.7334328369616,-472.49452714117524,-2872.2563600782887,208.81364187102508,4,2,6
10083,429,-120.1499663649738,10.658610185298585,-289.5058937744616,67.54600020257476,-1461.1313600782887,-83.23420969147492,4,2,6
10084,433,307.1898773850262,392.6276043259236,-8.187534399461583,518.6041056713248,1517.8686399217113,-358.6971003164749,4,2,6
10085,437,-67.1538726149738,-418.56197086938914,91.72457497553842,-121.77333573492524,252.6498899217113,-1.8513971914749163,4,2,6
10086,441,-522.5718413649738,-633.5409747756389,-216.12601096196158,-519.3436482349252,-2801.0532350782887,252.98063405852508,4,2,6
10087,445,-226.8569976149738,-107.35847965845142,-322.7207375244616,-22.91151932867524,-1921.0376100782887,-16.022539769599916,4,2,6
10088,449,285.5531586350262,410.4418133102986,-71.55472189946158,541.3360392650748,1147.0561399217113,-329.9749323477249,4,2,6
10089,453,66.8226898850262,-243.61482731470142,122.19039528803842,81.62754317132476,882.3217649217113,-93.40413156647492,4,2,6
10090,461,-509.7632476149738,-693.4660236037639,-182.19534689946158,-544.5565388599252,-2565.6626100782887,242.90006765227508,4,2,6
10091,465,-314.6109038649738,-213.90926090845142,-352.0469093994616,-146.29311112555024,-2274.1469850782887,28.278729761650084,4,2,6
10092,469,210.0297211350262,373.3602703415486,-168.87405783696158,407.87363692132476,609.3061399217113,-284.3328425039749,4,2,6
10093,473,193.1976898850262,-53.848469892826415,132.62887185053842,249.37754317132476,1356.9936399217113,-148.23298898834992,4,2,6
10094,477,-464.7710601149738,-720.0646564162639,-98.95804221196158,-502.57997635992524,-2166.8344850782887,236.90983327727508,4,2,6
10095,481,-384.4155913649738,-309.6866046584514,-324.3525734619616,-229.41933182867524,-2552.1626100782887,93.50114187102508,4,2,6
10096,485,135.4164398850262,310.3060711227986,-169.03030783696158,364.06431074944976,62.47801492171129,-243.51838937897492,4,2,6
10097,489,257.6156586350262,105.34073909154858,103.08004372553842,361.56089278069976,1672.8686399217113,-232.63313547272492,4,2,6
10098,493,-393.8491851149738,-711.4145099318889,-54.12015158696158,-471.15346268805024,-1675.2563600782887,206.39982351165008,4,2,6
