,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
19980,0,433.0028146831319,372.1217284668942,58.50169972554977,493.95527548418795,2081.4023203592806,-267.114299233564,3,2,11
19981,3,-177.93859156686813,-517.2542480956058,43.99486378804977,-365.08940225018705,-468.76955464071943,146.571980063311,3,2,11
19982,7,-402.0362478168681,-379.8580078612308,-259.31861277445023,-427.80839639081205,-2290.3633046407194,164.698933188311,3,2,11
19983,11,45.420783433131874,215.68178706064418,-237.34595652445023,182.84126181231295,-654.5820546407194,-124.756144936689,3,2,11
19984,15,441.1395334331319,467.2508788575192,27.40990285054977,585.731642671688,1987.5585703592806,-298.540812905439,3,2,11
19985,20,-57.036247816868126,-407.0601562987308,80.42845753804977,-253.30815225018705,161.69919535928057,114.474812094561,3,2,11
19986,23,-426.3096853168681,-459.2959961424808,-233.88208933695023,-497.16581826581205,-2287.5351796407194,207.770710532061,3,2,11
19987,27,-45.883904066868126,112.84145502939418,-280.86548777445023,86.05830282793795,-1102.8476796407194,-72.967082436689,3,2,11
19988,31,430.4989084331319,531.2215819825192,-36.51587839945023,581.216505952938,1703.0116953592806,-313.136516030439,3,2,11
19989,35,67.23718968313187,-267.5628418456058,113.48607472554977,-81.84794717206205,764.5585703592806,25.581745688311003,3,2,11
19990,28,-422.0635915668681,-523.6915039549808,-210.92701121195023,-554.520310453312,-2167.7226796407194,227.775593344561,3,2,11
19991,32,-128.78624781686813,5.955468701269183,-300.33326121195023,-33.61283975018705,-1505.0664296407194,-21.245158608563997,3,2,11
19992,36,376.0262521831319,512.2672362793942,-62.89087839945023,564.385451265438,1335.2148203592806,-310.476603921064,3,2,11
19993,40,172.15515843313187,-105.75864262685582,124.81908253804977,88.02534384356295,1334.1679453592806,-67.759074624189,3,2,11
19994,44,-425.0831228168681,-594.0101074706058,-139.22193308695023,-592.227829984562,-1906.7695546407194,240.002155844561,3,2,11
19995,48,-224.05187281686813,-111.72641606435582,-304.15552683695023,-174.11601357831205,-1820.6289296407194,47.553425375811,3,2,11
19996,52,323.7020334331319,498.2972655762692,-117.09400339945023,518.028029390438,848.2773203592806,-273.104533608564,3,2,11
19997,56,294.8660959331319,78.71035151376918,122.22630910054977,279.26679892168795,1755.6679453592806,-144.269084389814,3,2,11
19998,60,-364.2862478168681,-598.0333008299808,-78.82740183695023,-559.840134672062,-1504.8008046407194,241.589069907061,3,2,11
19999,64,-297.4542165668681,-206.14023442373082,-321.70240183695023,-238.86894326581205,-2048.4101796407194,73.950886313311,3,2,11
20000,65,224.79578343313187,408.4657226075192,-182.02564402445023,417.78047079668795,310.74607035928057,-250.194133217939,3,2,11
20001,69,373.8817209331319,240.20180659189418,101.21556691304977,403.76606649981295,2001.9960703592806,-214.699504311689,3,2,11
20002,73,-285.4932790668681,-580.7330078612308,-14.45435496195023,-490.32621865643705,-1024.3164296407194,220.913776938311,3,2,11
20003,77,-364.2628103168681,-304.8455566893558,-296.31080027445023,-344.39164834393705,-2222.2226796407194,123.169636313311,3,2,11
20004,81,133.82312718313187,313.0238280762692,-213.29615183695023,278.75263876543795,-209.16017964071943,-189.397258217939,3,2,11
20005,85,426.0731271831319,381.0848632325192,63.03880910054977,523.727736421688,2081.3554453592806,-265.214396889814,3,2,11
20006,89,-180.66515406686813,-514.8848633299808,35.05443410054977,-409.85991006268705,-433.56642964071943,175.204304282061,3,2,11
20007,93,-407.6924978168681,-394.8782715331058,-278.29517527445023,-417.10185342206205,-2301.6758046407194,169.169148032061,3,2,11
20008,97,32.100470933131874,199.45449213876918,-251.02564402445023,199.94038290606295,-704.5820546407194,-134.993205483564,3,2,11
20009,101,436.8231271831319,473.4422851075192,14.53490285054977,570.666701265438,1964.9335703592806,-301.111369546064,3,2,11
20010,92,-56.926872816868126,-402.6121582518558,79.24388722554977,-231.64946084393705,211.51169535928057,102.471882407061,3,2,11
20011,96,-429.8878103168681,-476.8645996581058,-251.87525339945023,-508.20756631268705,-2281.8164296407194,202.853230063311,3,2,11
20012,100,-61.462029066868126,93.95424799814418,-282.76490183695023,69.62983603106295,-1155.4570546407194,-77.839641030439,3,2,11
20013,104,412.9754709331319,511.5072265137692,-35.06275339945023,578.869337984188,1683.9335703592806,-319.730266030439,3,2,11
20014,108,70.85828343313187,-255.04575200185582,87.69310597554977,-58.60209756268705,813.1679453592806,15.679890219561003,3,2,11
20015,112,-446.5167165668681,-541.7515625487308,-212.13404246195023,-553.983933500187,-2149.4258046407194,227.105183188311,3,2,11
20016,116,-154.71593531686813,-31.997900439355817,-288.91236277445023,-30.19316201581205,-1528.9414296407194,-18.182902749188997,3,2,11
20017,120,362.1004709331319,502.8348632325192,-67.36158152445023,550.393263765438,1289.8710703592806,-303.435832436689,3,2,11
20018,124,191.64734593313187,-90.71591801748082,137.11205128804977,101.65986532793795,1370.6679453592806,-65.300334389814,3,2,11
20019,128,-412.2745290668681,-588.2879395018558,-128.60474558695023,-570.010056547062,-1892.0195546407194,240.806843344561,3,2,11
20020,134,-241.12609156686813,-123.97519536123082,-313.05201121195023,-148.88090615643705,-1839.4883046407194,30.924030844561003,3,2,11
20021,138,292.3192209331319,470.5587401856442,-139.08814402445023,470.79902548418795,783.7304453592806,-271.271769936689,3,2,11
20022,142,296.8582834331319,89.59560542001918,117.53197316304977,294.89057821856295,1781.9335703592806,-133.652141030439,3,2,11
20023,146,-366.3878103168681,-609.1421875487308,-68.27759714945023,-571.619431547062,-1493.1758046407194,253.793171469561,3,2,11
20024,150,-307.2667165668681,-215.57260747060582,-308.80494089945023,-265.46757607831205,-2103.8008046407194,100.728230063311,3,2,11
20025,154,206.31140843313187,388.3937011231442,-189.29029246195023,421.62495321856295,258.76169535928057,-231.239787514814,3,2,11
20026,158,371.5340646831319,241.36416010751918,89.25755910054977,439.57343954668795,2048.0429453592806,-226.702433999189,3,2,11
