,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
34556,0,267.8799744261487,433.98888989598936,-106.19670619698081,401.59045580713564,2205.2375561377266,-150.80806502229916,2,2,16
34557,3,-323.9520568238513,-346.35510424463564,-167.5521749469808,-565.6141340366144,-820.4655688622734,389.41117325895084,2,2,16
34558,7,-368.0301818238513,-11.74963549463564,-391.3158468219808,-303.56237622411436,-1896.8405688622734,259.27933732145084,2,2,16
34559,11,77.79794317614869,585.4666730991144,-338.6107686969808,347.43225268213564,119.50318113772664,-143.45430525667416,2,2,16
34560,15,321.0752869261487,586.1820051303644,-139.3002218219808,510.84582690088564,2286.6750561377266,-233.12959822542416,2,2,16
34561,19,-230.0301818238513,-292.64392260401064,-126.44768275948081,-401.68639966161436,-221.35619386227336,293.56693497770084,2,2,16
34562,23,-420.7997130738513,-120.60241869776064,-371.1097921344808,-415.70104809911436,-1967.4655688622734,310.75541154020084,2,2,16
34563,27,-16.995025573851308,463.06847973973936,-350.5463155719808,227.60461596338564,-377.90306886227336,-71.43697127229916,2,2,16
34564,31,320.4737244261487,664.4578840366144,-184.6293233844808,570.7037370571356,2185.3469311377266,-270.45699080354916,2,2,16
34565,36,-121.01846307385131,-187.65783861963564,-104.52092494698081,-308.99377270848936,376.98755613772664,237.68754044645084,2,2,16
34566,29,-462.7762755738513,-217.98913744776064,-355.5082296344808,-476.11779614598936,-1953.2936938622734,318.89139786832584,2,2,16
34567,33,-101.01455682385131,367.53722973973936,-391.7631124469808,150.58044604151064,-813.1374438622734,-31.87447127229916,2,2,16
34568,37,330.9112244261487,759.0726301303644,-222.4037374469808,610.1099870571356,1924.9563061377266,-308.52193220979916,2,2,16
34569,41,4.598724426148692,-50.84265307276064,-79.82170619698081,-97.07678052098936,1017.4875561377266,134.86942521207584,2,2,16
34570,45,-434.0770568238513,-261.93249682276064,-288.1849874469808,-545.6317121616144,-1826.5593188622734,399.37992325895084,2,2,16
34571,49,-183.5575255738513,267.51305981786436,-384.3871358844808,-27.49596997411436,-1211.2936938622734,90.18827286832584,2,2,16
34572,53,278.9190369261487,751.4954816928644,-237.3119405719808,602.9351823696356,1542.7063061377266,-291.53462752229916,2,2,16
34573,57,111.52841192614869,119.43298169286436,-71.17229213448081,115.55529955713564,1562.9875561377266,26.26249161832584,2,2,16
34574,61,-429.7176818238513,-331.35705736963564,-247.8851827594808,-579.2264387241144,-1583.1530688622734,413.43949357145084,2,2,16
34575,65,-249.4950255738513,164.44933911473936,-403.4750265094808,-120.72497388036436,-1504.3249438622734,127.00174943082584,2,2,16
34576,67,209.8096619261487,720.8289777866144,-297.3490499469808,532.3927019008856,1078.5500561377266,-249.80391463167416,2,2,16
34577,71,209.2276306761487,291.42956372411436,-87.55608119698081,282.07580736963564,1962.6594311377266,-72.08516463167416,2,2,16
34578,75,-377.4598693238513,-340.70007494776064,-184.0482686969808,-588.3236066928644,-1205.4343188622734,388.47245255582584,2,2,16
34579,79,-328.6004943238513,50.32116528661436,-391.3383077594808,-272.64977856786436,-1742.8093188622734,190.25712052457584,2,2,16
34580,83,126.88388067614869,640.9437238803644,-327.9037374469808,436.41467455713564,554.2531811377266,-203.22285994417416,2,2,16
34581,87,264.1221619261487,442.10265942723936,-113.68498744698081,443.94690111963564,2216.9250561377266,-179.06075056917416,2,2,16
34582,91,-316.5536193238513,-351.58532885401064,-164.5795186969808,-496.97204419286436,-712.5280688622734,345.55716935270084,2,2,16
34583,95,-372.0301818238513,-29.02746752588564,-396.0990499469808,-347.52819653661436,-1911.9499438622734,245.44364396207584,2,2,16
34584,99,64.29794317614869,575.2073957553644,-345.2494405719808,284.57922533838564,21.581306137726642,-128.47871931917416,2,2,16
34585,103,313.7666931761487,598.9449445834894,-142.5629171344808,547.2120378383856,2291.2219311377266,-256.48726424104916,2,2,16
34586,113,-213.1747130738513,-279.21057299463564,-116.56877650948081,-430.56481763036436,-122.13744386227336,303.37943497770084,2,2,16
34587,117,-423.5262755738513,-141.14367846338564,-370.0590108844808,-436.08581372411436,-1990.6686938622734,305.77103654020084,2,2,16
34588,121,-47.05752557385131,447.35534497411436,-380.6986593219808,234.24304369776064,-460.85619386227336,-60.93184431917416,2,2,16
34589,125,334.4854431761487,716.2691633334894,-174.3920186969808,648.7340104946356,2184.3938061377266,-279.55415877229916,2,2,16
34590,129,-98.79971307385131,-161.37219408838564,-97.77092494698081,-235.68005200536436,500.73755613772664,223.62821427457584,2,2,16
34591,133,-439.3309630738513,-208.53430346338564,-352.1781515094808,-508.34899731786436,-1964.2780688622734,361.69510880582584,2,2,16
34592,137,-114.33486932385131,348.06896802098936,-379.8490499469808,73.46692065088564,-890.2936938622734,7.196329508950839,2,2,16
34593,141,313.8135681761487,759.3409406772394,-201.5267843219808,620.1461198696356,1863.0344311377266,-308.90205916292416,2,2,16
34594,145,4.731536926148692,-30.45788744776064,-80.49260463448081,-63.88464184911436,1104.2219311377266,118.17289200895084,2,2,16
34595,149,-452.1161193238513,-294.25329760401064,-308.5922140094808,-565.6812727084894,-1799.3874438622734,396.04984513395084,2,2,16
34596,144,-188.9247130738513,253.96789380223936,-397.9545186969808,-28.18884106786436,-1255.0124438622734,73.06693497770084,2,2,16
34597,148,263.3877869261487,751.8531477084894,-255.6635030719808,592.6309831508856,1476.3469311377266,-303.69405135042416,2,2,16
34598,152,114.25497442614869,127.74767895848936,-69.22697963448081,133.07898119776064,1621.5656811377266,2.4578041183258392,2,2,16
34599,156,-417.8739318238513,-339.60486010401064,-237.1781515094808,-614.7879621616144,-1541.4655688622734,409.05814591520084,2,2,16
34600,160,-256.2020568238513,156.58141919286436,-408.1019796344808,-155.43737622411436,-1551.4655688622734,143.54203263395084,2,2,16
34601,164,180.9737244261487,707.8201887241144,-298.6683858844808,516.7916276821356,975.5656811377266,-235.29781111604916,2,2,16
34602,168,205.2705994261487,312.46252270848936,-95.57951869698081,302.79577807276064,2015.2531811377266,-108.69746931917416,2,2,16
34603,172,-376.1200255738513,-357.28503588526064,-200.6332296344808,-546.2574445834894,-1128.0124438622734,376.40238419645084,2,2,16
34604,176,-329.3583068238513,45.22497388036436,-394.4232686969808,-299.82946606786436,-1787.3093188622734,203.57889786832584,2,2,16
34605,180,126.61434942614869,648.6773664584894,-322.6068624469808,388.69348315088564,445.78443113772664,-189.34248885042416,2,2,16
34606,174,280.5088806761487,484.57092114598936,-129.7777608844808,493.29992846338564,2245.4719311377266,-206.08394392854916,2,2,16
34607,178,-284.4754943238513,-308.96057299463564,-133.5336202594808,-507.14196606786436,-642.6374438622734,403.96195450895084,2,2,16
34608,182,-383.2059630738513,-48.02649096338564,-392.3890890094808,-357.69811841161436,-1939.0124438622734,305.65922013395084,2,2,16
34609,186,29.544036926148692,535.4434797397394,-356.7152608844808,321.59362963526064,-49.46556886227336,-129.46211775667416,2,2,16
34610,190,316.5596619261487,626.2362043491144,-157.6058858844808,527.6094987758856,2272.8156811377266,-268.28877791292416,2,2,16
34611,194,-182.1747130738513,-245.74987963526064,-120.39006557198081,-354.01013013036436,-40.19994386227336,280.22294083707584,2,2,16
34612,198,-417.2684630738513,-132.49353197901064,-375.1556905719808,-423.41247388036436,-1981.9968188622734,303.80399552457584,2,2,16
34613,202,-48.97940057385131,433.98888989598936,-374.8207296344808,191.77478197901064,-532.7780688622734,-62.67525252229916,2,2,16
34614,206,314.4815369261487,713.2962629428644,-184.8978780719808,617.6427019008856,2121.0500561377266,-295.49092635042416,2,2,16
34615,210,-102.24502557385131,-161.34973315088564,-112.38811244698081,-201.34777661473936,591.3625561377266,193.69925919645084,2,2,16
34616,222,-448.2723693238513,-229.83557299463564,-324.4838155719808,-554.7064191928644,-1962.2468188622734,365.87479630582584,2,2,16
34617,226,-125.57705682385131,327.39343091161436,-382.7552999469808,37.03357104151064,-971.2780688622734,1.4297279464508392,2,2,16
34618,230,300.5127869261487,762.7384016147394,-220.9730733844808,646.5211198696356,1830.2531811377266,-317.84273299104916,2,2,16
34619,234,32.24716192614869,18.38073559911436,-61.60490932198081,-67.59484692723936,1170.5188061377266,119.08915177457584,2,2,16
34620,238,-432.4676818238513,-278.65173510401064,-253.4955343219808,-586.7589094272394,-1786.5749438622734,409.10306779020084,2,2,16
34621,242,-213.1317443238513,227.36950513036436,-384.9457296344808,4.6458757290106405,-1315.7624438622734,80.51005021207584,2,2,16
34622,246,254.3995056761487,755.7647688022394,-260.1107686969808,606.6456315883856,1403.0656811377266,-271.28389510042416,2,2,16
34623,250,134.2823181761487,180.47546216161436,-78.14592494698081,177.17907885401064,1721.2375561377266,-15.98238142854916,2,2,16
34624,254,-422.0536193238513,-338.37561205713564,-235.9711202594808,-591.6092512241144,-1487.9343188622734,408.25394669645084,2,2,16
34625,258,-282.6239318238513,125.24426098973936,-401.4193624469808,-150.27404614598936,-1606.6686938622734,148.97342911832584,2,2,16
34626,251,181.2432556761487,700.5111066928644,-305.2836202594808,461.04602221338564,864.8781811377266,-245.02071150667416,2,2,16
34627,255,227.5557556761487,360.38464184911436,-92.00334682198081,293.38562182276064,2050.0813061377266,-89.07271345979916,2,2,16
34628,259,-363.2020568238513,-348.56799486963564,-187.1996358844808,-515.4569074741144,-1060.7311938622734,391.42289200895084,2,2,16
34629,263,-343.1512755738513,36.66442700536436,-393.7299093219808,-220.19030591161436,-1816.2780688622734,207.49027482145084,2,2,16
34630,267,98.67684942614869,614.3450910678644,-339.8402608844808,431.02795580713564,370.56568113772664,-184.96162947542416,2,2,16
34631,271,288.6416931761487,515.7515852084894,-123.29631557198081,462.54358080713564,2256.1750561377266,-202.44063338167416,2,2,16
34632,275,-282.7098693238513,-314.99572924463564,-159.0140890094808,-503.67736645848936,-531.2155688622734,332.99540177457584,2,2,16
34633,279,-409.8934630738513,-70.40051440088564,-408.6605733844808,-394.57848950536436,-1957.6374438622734,248.23758927457584,2,2,16
34634,283,29.563568176148692,543.4901105991144,-369.6127218219808,256.08069018213564,-144.15306886227336,-91.35249861604916,2,2,16
34635,287,321.6573181761487,646.1292707553644,-149.2240499469808,607.4278581508856,2256.3781811377266,-253.60371931917416,2,2,16
34636,283,-174.1278380738513,-235.26696947901064,-89.83537807198081,-321.71203442723936,67.34693113772664,280.58060685270084,2,2,16
34637,287,-416.6669005738513,-133.38781908838564,-350.3002218219808,-452.13439770848936,-1998.8093188622734,313.75052872770084,2,2,16
34638,291,-59.53018182385131,437.81115552098936,-368.7406515094808,174.27331713526064,-623.5905688622734,-38.35640486604916,2,2,16
34639,295,326.2393494261487,724.6063215366144,-189.5463155719808,613.6417253383856,2086.6594311377266,-281.40938338167416,2,2,16
34640,299,-65.09658807385131,-124.53650072901064,-119.65276088448081,-210.04260083348936,713.9094311377266,158.65189591520084,2,2,16
34641,303,-473.3934630738513,-254.22131518213564,-321.0648702594808,-547.0845930209894,-1940.6218188622734,364.91361466520084,2,2,16
34642,307,-136.7333068238513,333.13781567723936,-359.6879171344808,68.19201830713564,-1033.1218188622734,40.90287247770084,2,2,16
34643,311,288.8448181761487,761.5538313022394,-235.6361593219808,579.9576433071356,1725.6906811377266,-287.10909041292416,2,2,16
34644,315,45.65731817614869,37.42443677098936,-58.20744838448081,3.7742936977606405,1271.1125561377266,79.68314591520084,2,2,16
34645,319,-443.0848693238513,-296.57776049463564,-262.2347921344808,-590.4468977084894,-1742.5749438622734,391.42289200895084,2,2,16
34646,362,-223.2098693238513,221.06628247411436,-390.0638936969808,-58.72131177098936,-1375.2155688622734,107.51102677457584,2,2,16
34647,366,240.5635681761487,751.0037824741144,-273.8578390094808,599.8057878383856,1317.9406811377266,-278.61543806917416,2,2,16
34648,370,146.5518494261487,206.51525708348936,-80.22404994698081,185.69494799463564,1769.6281811377266,-48.23604353792416,2,2,16
34649,374,-421.1825255738513,-345.43860033838564,-237.5131124469808,-619.4149152866144,-1437.3093188622734,408.54447404020084,2,2,16
34650,378,-301.3075255738513,120.32702466161436,-412.0804952594808,-155.83971997411436,-1659.4811938622734,175.16971818082584,2,2,16
34651,382,162.2237244261487,692.9339582553644,-319.4769796344808,479.39709643213564,794.9563061377266,-209.88374861604916,2,2,16
34652,386,239.0245056761487,379.31652661473936,-98.64201869698081,369.35925463526064,2108.6750561377266,-134.84908064729916,2,2,16
34653,390,-346.4129943238513,-343.00232104151064,-172.1566671344808,-538.7921125522394,-983.5749438622734,364.39969864957584,2,2,16
34654,394,-340.5340880738513,39.77136059911436,-389.0580343219808,-266.86071606786436,-1849.9968188622734,216.31937638395084,2,2,16
34655,398,90.71981817614869,626.0350324741144,-327.2777608844808,394.05822924463564,274.56568113772664,-177.60786970979916,2,2,16
34656,393,284.4854431761487,533.7000715366144,-140.9320577594808,496.98791674463564,2277.8781811377266,-231.40840681917416,2,2,16
34657,397,-257.6551818238513,-293.58264330713564,-139.1654561969808,-437.78454419286436,-431.01244386227336,323.71952286832584,2,2,16
34658,401,-396.5262755738513,-64.65612963526064,-374.5072530719808,-374.41735669286436,-1974.4030688622734,283.86625138395084,2,2,16
34659,405,7.391693176148692,521.1383039584894,-342.2758077594808,266.76477221338564,-236.62181886227336,-80.02022322542416,2,2,16
34660,409,331.3135681761487,677.1090070834894,-170.7933858844808,567.7755144008856,2232.0344311377266,-265.51729353792416,2,2,16
34661,413,-172.6747130738513,-222.90637377588564,-100.89983119698081,-309.37365552098936,174.62818113772664,251.85868302457584,2,2,16
34662,417,-443.4872130738513,-176.19128588526064,-331.6146749469808,-471.51330395848936,-1984.1843188622734,326.35697404020084,2,2,16
34663,421,-71.42080682385131,413.35827466161436,-370.5511983844808,135.04602221338564,-681.6218188622734,-39.60811385042416,2,2,16
34664,425,327.7354431761487,753.7530500522394,-193.9496358844808,594.4859636196356,2013.0188061377266,-290.68526228792416,2,2,16
34665,429,-49.18252557385131,-91.29944018213564,-85.92424525948081,-171.64221020848936,762.5500561377266,158.31644669645084,2,2,16
34666,419,-462.6200255738513,-268.54870776026064,-307.4965108844808,-512.7076398959894,-1899.7155688622734,378.48124161832584,2,2,16
34667,423,-163.8465880738513,298.67150708348936,-387.9633077594808,40.22986010401064,-1097.1374438622734,41.01444474332584,2,2,16
34668,427,279.6807556761487,775.5906965366144,-238.2963155719808,637.1334245571356,1691.1906811377266,-324.65987166292416,2,2,16
34669,431,57.99716192614869,69.90148755223936,-70.83635463448081,39.08996752588564,1376.1281811377266,41.39457169645084,2,2,16
34670,435,-430.3895568238513,-302.65759447901064,-258.4574483844808,-589.6646711459894,-1691.1530688622734,411.38285294645084,2,2,16
34671,439,-227.7254943238513,204.01183911473936,-395.7865499469808,-85.99035473973936,-1434.4343188622734,110.59549943082584,2,2,16
34672,443,221.0284119261487,743.7840559116144,-273.5892843219808,567.3956315883856,1218.1594311377266,-269.04878767854916,2,2,16
34673,447,167.0284119261487,248.46960278661436,-79.55412807198081,239.80871752588564,1843.8313061377266,-44.88326033479916,2,2,16
34674,451,-391.2294005738513,-327.84778002588564,-217.9554952594808,-607.8590070834894,-1350.3561938622734,408.76761857145084,2,2,16
34675,455,-303.7215880738513,104.92663403661436,-394.7133077594808,-231.63439770848936,-1704.0749438622734,181.89750138395084,2,2,16
34676,464,155.2041931761487,686.0943586459894,-315.6556905719808,492.38342455713564,710.9875561377266,-233.62129744417416,2,2,16
34677,468,238.9776306761487,409.71496411473936,-110.17522182198081,397.09778002588564,2156.0656811377266,-155.03267439729916,2,2,16
34678,472,-341.2294005738513,-338.50964526026064,-170.4584249469808,-531.3712141147394,-897.1843188622734,366.16532364957584,2,2,16
34679,476,-365.5262755738513,1.6839582553643595,-389.6390890094808,-316.79455395848936,-1888.1843188622734,186.90433732145084,2,2,16
34680,480,78.35653692614869,604.3316633334894,-323.6127218219808,375.28235033838564,184.48755613772664,-154.58565291292416,2,2,16
34681,484,288.7315369261487,554.5543195834894,-134.9193624469808,522.7818620571356,2285.3000561377266,-232.32491072542416,2,2,16
34682,488,-256.3153380738513,-303.35046557276064,-130.3597921344808,-442.59020825536436,-338.27806886227336,313.92923966520084,2,2,16
34683,492,-413.2684630738513,-94.76379565088564,-375.8265890094808,-432.12951489598936,-2005.2624438622734,302.17240372770084,2,2,16
34684,496,-17.842681823851308,491.50012036473936,-368.9418233844808,189.40539721338564,-344.91869386227336,-85.20577010042416,2,2,16
34685,500,318.0127869261487,681.7132551303644,-170.4808858844808,566.7027604946356,2144.7531811377266,-283.71162947542416,2,2,16
34686,495,-150.7020568238513,-204.46618822901064,-94.08244838448081,-313.17346020848936,200.56568113772664,261.91678849332584,2,2,16
34687,499,-451.8934630738513,-191.83752611963564,-349.2719015094808,-452.22375317723936,-2015.6843188622734,330.73783341520084,2,2,16
