,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
992,0,-221.8447480039904,-585.1572416690055,-307.63167220247124,-319.4387163173651,-309.0855788423214,207.49028359297017,3,2,1
993,3,-388.9463105039904,-471.02931198150554,-627.8426097024712,-378.0224565517401,-2167.3824538423214,43.58501015547017,3,2,1
994,7,47.53806449600961,67.40196243255696,-602.2498362649712,153.1667524326349,-403.7574538423214,-235.70014609452983,3,2,1
995,11,412.3388457460096,281.26329055755696,-350.95003157747124,494.0529829013849,2419.4612961576786,-272.8935054695298,3,2,1
996,16,-104.11818550399039,-485.51319870025554,-250.85823470247124,-214.7653764736151,377.5706711576786,184.35600624922017,3,2,1
997,19,-422.0947480039904,-541.8842924502555,-544.0906565774712,-428.3810991298651,-2170.8043288423214,144.68168984297017,3,2,1
998,23,-45.64552925399039,-39.79701217681804,-607.3465159524712,58.283451651384894,-905.5387038423214,-153.08808554765483,3,2,1
999,27,379.2841582460096,321.49644485443196,-366.03694563997124,529.7487836826349,2139.7112961576786,-266.4113277351548,3,2,1
1000,31,20.08884574600961,-351.02284225494304,-202.89143782747124,-34.208003426740106,1066.0706711576786,109.96977578047017,3,2,1
1001,35,-424.9111542539904,-591.236953583068,-510.27327376497124,-495.4138139736151,-2057.7418288423214,177.00249062422017,3,2,1
1002,33,-124.21193550399039,-133.65199264556804,-620.4666331399712,-63.376948739240106,-1349.8199538423214,-124.16498984452983,3,2,1
1003,37,345.7099394960096,329.14073196380696,-426.02913313997124,511.7109418857599,1710.6175461576786,-334.5172847664048,3,2,1
1004,41,131.3583769960096,-217.91810592681804,-212.41389876497124,116.7556196201349,1686.5550461576786,21.568408592970172,3,2,1
1005,45,-412.2822480039904,-635.560439911193,-474.48811751497124,-532.8083452236151,-1792.9137038423214,229.86430703047017,3,2,1
1006,49,-210.9814667539904,-229.09388717681804,-633.4305003274712,-144.3798784267401,-1670.3668288423214,-87.97748984452983,3,2,1
1007,53,278.3193144960096,291.65684524505696,-485.55159407747124,418.1018110263849,1164.8206711576786,-298.9555171882798,3,2,1
1008,57,243.6982207460096,-47.95545944244304,-238.00667220247124,247.1333051670099,2146.3206711576786,-40.32343711015483,3,2,1
1009,61,-366.5517792539904,-653.4419096377555,-411.03108626497124,-505.8969682704901,-1363.4918288423214,249.35502968672017,3,2,1
1010,65,-274.8642792539904,-308.66615280181804,-639.6892893899712,-217.9616655361151,-1934.6324538423214,-21.346874610154828,3,2,1
1011,69,202.6825957460096,232.91661087005696,-512.3738597024712,373.2419477451349,588.5862961576786,-277.1625484382798,3,2,1
1012,67,312.9872832460096,77.41539016693196,-258.14534407747124,407.4177289951349,2444.7894211576786,-141.57685507890483,3,2,1
1013,71,-296.2080292539904,-631.358291473693,-359.86800032747124,-430.4821733486151,-803.9449538423214,222.44340859297017,3,2,1
1014,75,-339.9502167539904,-387.43373092681804,-625.0486643899712,-336.4706987392401,-2120.2887038423214,14.326465233595172,3,2,1
1015,79,130.9560332460096,153.18785110443196,-570.1306956399712,238.3491254795099,3.2894211576785892,-263.1034664070298,3,2,1
1016,83,364.9560332460096,203.59117141693196,-302.96077376497124,465.4875532138849,2504.1331711576786,-219.91987265702983,3,2,1
1017,87,-229.3095917539904,-585.202041473693,-298.69124251497124,-317.1364702236151,-162.0855788423214,187.66411171797017,3,2,1
1018,91,-396.1884980039904,-488.15077194244304,-587.6990550149712,-388.9973100673651,-2202.2262038423214,62.87456093672017,3,2,1
1019,95,41.86228324600961,64.87608352630696,-557.3680003274712,133.1840864170099,-537.6324538423214,-166.11909140702983,3,2,1
1020,99,405.0302519960096,302.76573196380696,-329.33577376497124,531.0451704013849,2372.6800461576786,-230.20161093827983,3,2,1
1021,103,-94.14943550399039,-469.79994186431804,-233.28987532747124,-160.2495073329901,551.9300461576786,170.56499062422017,3,2,1
1022,95,-427.8408417539904,-558.7822416690055,-559.4021800149712,-464.1437944423651,-2165.5855788423214,146.08989296797017,3,2,1
1023,99,-55.92677925399039,-49.74354537994304,-612.2859690774712,17.849125479509894,-1013.6012038423214,-154.69746054765483,3,2,1
1024,103,376.7333769960096,334.75108352630696,-376.60921126497124,528.0278364170099,2050.4769211576786,-302.4647945320298,3,2,1
1025,107,29.96775199600961,-342.05970748931804,-226.78596907747124,-15.454829598615106,1200.1487961576786,82.05229531172017,3,2,1
1026,111,-425.1338105039904,-599.842422333068,-503.67854720247124,-531.9589799892401,-2016.4449538423214,179.95268593672017,3,2,1
1027,115,-138.6963105039904,-136.87074264556804,-608.1062815774712,-69.9038042079901,-1407.9762038423214,-119.62763632890483,3,2,1
