,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
36059,0,-50.52801428393286,75.65309347126049,-93.61743310254496,216.3377088596244,-899.2533370758465,-77.80520063388849,4,2,19
36060,4,328.51104821606714,310.6369801900105,80.23412939745504,548.0601209689994,1508.9185379241535,-366.5227299307635,4,2,19
36061,7,-123.12957678393286,-566.5348948099895,165.99780127245504,-254.8817735622506,-20.050212075846503,99.53342241298651,4,2,19
36062,11,-469.02020178393286,-609.2939280131145,-94.35473779004496,-448.3807969997506,-2272.0345870758465,323.5202388192365,4,2,19
36063,15,-139.57879553393286,-38.56443582561451,-147.03833154004496,109.7422498752494,-1303.3314620758465,6.013891162986511,4,2,19
36064,19,313.53448571606714,379.5920583150105,72.45580908495504,591.6235975314994,1256.8091629241535,-357.2021732901385,4,2,19
36065,23,-6.766295533932862,-416.1523264506145,175.52026220995504,-70.0773302028756,516.1841629241535,4.002172412986511,4,2,19
36066,27,-463.85613928393286,-666.1789377787395,-40.375245602544965,-539.9335313747506,-2153.6439620758465,328.8847407723615,4,2,19
36067,31,-199.84051428393286,-123.05393777873951,-129.51489404004496,-32.6383653591256,-1646.8627120758465,74.74533647548651,4,2,19
36068,35,260.94073571606714,377.3344899556355,8.842527834955035,575.4854139377494,893.1529129241535,-315.9184818838885,4,2,19
36069,42,94.80011071606714,-264.5851877787395,159.18041845995504,133.9717420627494,1015.0591629241535,-122.17336469638849,4,2,19
36070,46,-452.97332678393286,-738.7104319193645,-9.910401852544965,-550.1705919216256,-1900.1908370758465,312.3444575692365,4,2,19
36071,50,-276.21551428393286,-238.8359202006145,-152.22387841504496,-97.7936387966256,-1905.9095870758465,109.54709428798651,4,2,19
36072,54,207.65557946606714,349.7971364400105,-30.182862790044965,509.1011365939994,448.1060379241535,-271.5949955557635,4,2,19
36073,58,195.02667321606714,-82.23972879436451,145.25561377245504,271.4348768283744,1363.2779129241535,-182.7466068838885,4,2,19
36074,62,-398.77020178393286,-749.0146311381145,51.422605959955035,-552.5846544216256,-1547.3002120758465,303.8508052254865,4,2,19
36075,66,-328.53973303393286,-318.7883127787395,-136.42114404004496,-218.7611680935006,-2121.0345870758465,184.5370845223615,4,2,19
36076,70,124.44073571606714,284.1054860493855,-55.820558102544965,429.4170545627494,-29.128337075846503,-204.6067143057635,4,2,19
36077,74,256.60479821606714,82.98439229938549,144.98705908495504,424.5889295627494,1584.7154129241535,-269.8962650870135,4,2,19
36078,78,-325.56707678393286,-740.4091623881145,88.75073095995504,-484.0316759060006,-1078.0033370758465,240.0812739754865,4,2,19
36079,80,-387.77410803393286,-422.4333323099895,-131.59301904004496,-321.4227891872506,-2255.4564620758465,237.0861567879865,4,2,19
36080,84,37.82745446606714,177.4204274556355,-84.07348779004496,317.8818983127494,-494.4095870758465,-144.9721928213885,4,2,19
36081,88,306.20636071606714,218.9946462056355,110.43139502245504,521.3272108127494,1633.0435379241535,-342.4499760245135,4,2,19
36082,92,-227.33270178393286,-663.7873362162395,137.56616064745504,-384.3654161403756,-557.0502120758465,184.2243403817365,4,2,19
36083,96,-446.48895178393286,-522.4350412943645,-112.10278466504496,-409.4440294216256,-2315.1283370758465,279.9343013192365,4,2,19
36084,100,-54.66473303393286,65.63942159626049,-118.29419091504496,209.3193983127494,-938.7533370758465,-69.84792524326349,4,2,19
36085,104,314.74151696606714,318.9963551900105,62.353270022455035,569.5401014377494,1487.6529129241535,-350.9436283682635,4,2,19
36086,108,-110.83270178393286,-559.2929514506145,154.21850439745504,-232.8651719997506,26.840412924153497,84.37888139736151,4,2,19
36087,112,-463.85613928393286,-613.6076487162395,-83.71606591504496,-490.1561876247506,-2273.9877120758465,301.1015376473615,4,2,19
36088,116,-144.62957678393286,-50.41087137248951,-143.61840966504496,67.7210096408744,-1328.3939620758465,-15.73439985263849,4,2,19
36089,118,308.55011071606714,380.7097340962605,42.192137209955035,599.0889295627494,1230.0747879241535,-342.7405033682635,4,2,19
36090,122,9.573548216067138,-401.8249338724895,172.21166845995504,-65.1600938747506,559.6685379241535,-13.90163618076349,4,2,19
36091,126,-468.03582678393286,-677.6901682474895,-46.835206540044965,-528.4669786403756,-2122.8314620758465,313.0597896004865,4,2,19
36092,130,-228.69598303393286,-153.3405588724895,-162.03637841504496,-19.9425645778756,-1651.7377120758465,52.43845170986151,4,2,19
