,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
28517,0,-676.1831727170647,-870.0653293023329,-413.41101390968106,-630.879038797405,-2123.8555389221583,266.36742286910567,1,2,14
28518,3,-483.55817271706474,-351.7059543023329,-561.4920685971811,-156.44105051615497,-1973.5742889221583,38.37987404098067,1,2,14
28519,8,18.551202282935265,255.38974882266712,-375.36902172218106,534.92101003072,619.6757110778417,-293.85645408401933,1,2,14
28520,11,-18.038641467064735,-217.37196992733288,-169.24109203468106,208.11607839009503,1397.6757110778417,-111.55567283401933,1,2,14
28521,15,-623.3433289670647,-896.5743625054579,-359.96863109718106,-605.979136453655,-1772.3399139221583,282.03636818160567,1,2,14
28522,19,-543.7261414670647,-448.3102023492079,-537.3514435971811,-246.71961496927997,-2224.2149139221583,106.86546974410567,1,2,14
28523,23,-62.472235217064735,184.91465116641712,-422.99988109718106,436.39415456197,83.5350860778417,-244.03443259964433,1,2,14
28524,27,61.691827282935265,-37.865133989832884,-175.61120922218106,367.03673268697,1659.7225860778417,-216.45240134964433,1,2,14
28525,31,-561.8980164670647,-896.6637179742079,-318.61706859718106,-512.57117746928,-1270.1836639221583,217.35033302535567,1,2,14
28526,35,-620.2144227170647,-569.7918918023329,-558.0272248471811,-313.99842356303,-2379.7305389221583,115.76146583785567,1,2,14
28527,42,-142.24567271706474,89.51743436954212,-477.35925609718106,315.18077565572,-427.5274139221583,-203.93555564651933,1,2,14
28528,46,113.92620228293526,120.54160429141712,-207.17175609718106,451.43712331197,1745.0350860778417,-252.93042869339433,1,2,14
28529,50,-467.21832896706474,-833.4754855523329,-228.67370922218106,-435.256480203655,-687.1836639221583,188.78490333785567,1,2,14
28530,54,-651.9566102170647,-653.0074679742079,-507.78015453468106,-406.378062234905,-2470.8399139221583,175.75365333785567,1,2,14
28531,58,-238.26911021706474,-20.989645708582884,-483.39441234718106,217.14610768697003,-904.0742889221583,-137.05909080276933,1,2,14
28532,62,131.34026478293526,226.55600858829212,-239.38074047218106,576.33849049947,1653.6600860778417,-309.21216697464433,1,2,14
28533,66,-346.20661021706474,-708.9315402398329,-202.99206859718106,-301.88367746928,-94.2930389221583,143.56712990035567,1,2,14
28534,70,-683.3159852170647,-748.3824679742079,-509.74695140968106,-553.117320047405,-2463.1524139221583,230.76146583785567,1,2,14
28535,74,-318.22223521706474,-135.43056367733288,-506.01452953468106,107.06383229634503,-1345.7149139221583,-83.28077049026933,1,2,14
28536,78,122.44182728293526,285.9446804632921,-288.03992015968106,577.27745534322,1411.3475860778417,-315.29175681839433,1,2,14
28537,74,-225.73004771706474,-569.2330539117079,-176.48230297218106,-136.99500559427997,496.8475860778417,57.71410255660567,1,2,14
