,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
33554,0,-530.6406951721583,-525.4637212391622,-615.4365331836343,-192.3984998752494,-2376.1053829840384,55.009596529597275,1,2,16
33555,3,-45.9883514221583,71.46206001083783,-497.0839941211343,431.8856798122506,68.75399201596156,-283.5521710485277,1,2,16
33556,7,11.031179827841697,-216.69663139541217,-294.3535253711343,325.4020372341256,1501.6446170159616,-217.39103823602773,1,2,16
33557,11,-576.5742889221583,-941.5188970204122,-364.9179784961343,-545.6677869846244,-1595.9335079840384,264.0879656702223,1,2,16
33558,15,-593.2266326721583,-612.8365239735372,-599.7226659961343,-303.2185682346244,-2566.7772579840384,121.72956723272227,1,2,16
33559,19,-154.1914764221583,-45.72812553603717,-545.6318456836343,356.9179063747506,-435.01163298403844,-260.2394269079027,1,2,16
33560,23,70.6210235778417,-85.71543022353717,-343.6386816211343,457.7465196560006,1673.7071170159616,-334.9613507360277,1,2,16
33561,27,-485.8008514221583,-892.3450688954122,-339.8837988086343,-471.6165174533744,-1020.8397579840384,211.69538754522227,1,2,16
33562,31,-636.1406951721583,-696.4769048329122,-573.3037206836343,-377.6721815158744,-2678.8553829840384,190.97541684209727,1,2,16
33563,35,-224.7110076721583,-121.14292045791217,-548.7607519336343,244.6898790310006,-966.6210079840384,-162.42814761102773,1,2,16
33564,50,93.9335235778417,45.37758735458783,-372.1377050586343,574.0429063747506,1607.8477420159616,-346.7628644079027,1,2,16
33565,54,-379.8086639221583,-808.4144048329122,-305.1269628711343,-322.8657850314994,-386.29288298403844,139.54402035772227,1,2,16
33566,58,-675.7930389221583,-788.6106938954122,-566.3515722461343,-503.9817518283744,-2704.9960079840384,219.45149106084727,1,2,16
33567,62,-322.7227264221583,-240.43418022353717,-579.3379003711343,122.0458360622506,-1439.0741329840384,-117.81413393915273,1,2,16
33568,66,96.2382110778417,103.42495063583783,-395.4277441211343,597.8475938747506,1385.9414920159616,-386.2137921422777,1,2,16
33569,70,-267.3360076721583,-674.1026372547872,-273.4990331836343,-186.2964490939994,251.91024201596156,45.308912935847275,1,2,16
33570,74,-680.1719451721583,-864.5171880360372,-506.1367284961343,-558.0059217502494,-2588.5585079840384,241.35603207647227,1,2,16
33571,78,-404.0156951721583,-346.11313530166217,-601.6230566211343,0.42986926537560066,-1831.9491329840384,-71.90348940790273,1,2,16
33572,82,50.4843048278417,129.06240180771283,-444.6240331836343,581.8212266872506,997.6446170159616,-362.9679425329027,1,2,16
33573,86,-153.5196014221583,-526.0894536610372,-275.5332128711343,59.3937364528756,811.6602420159616,-40.387620267277725,1,2,16
33574,88,-675.1446014221583,-922.9671392079122,-462.9306738086343,-593.9028944064994,-2361.9647579840384,292.2285906702223,1,2,16
33575,92,-472.7500701721583,-437.46469780166217,-602.2929784961343,-118.4365858127494,-2159.9178829840384,18.665602388972275,1,2,16
33576,96,-5.730538922158303,99.96059516708783,-482.6220800586343,529.5180040310006,516.7696170159616,-334.7377179235277,1,2,16
33577,100,-45.4727264221583,-341.88877006728717,-284.1162206836343,229.7811876247506,1267.0508670159616,-141.50700503290273,1,2,16
33578,104,-618.3242889221583,-938.3003911610372,-428.0166113086343,-622.1555799533744,-1992.1678829840384,288.8535906702223,1,2,16
33579,108,-537.8828826721583,-529.0845708485372,-614.2744238086343,-204.5132459689994,-2422.7616329840384,51.388746920222275,1,2,16
33580,112,-88.8594451721583,31.16176704208783,-521.9834081836343,438.4345079372506,-29.839757984038442,-303.2887433141527,1,2,16
33581,116,21.382742327841697,-193.27207084853717,-304.3671972461343,379.4706407497506,1571.0821170159616,-243.60954409540273,1,2,16
33582,120,-550.1524139221583,-928.0408696766622,-358.1455175586343,-553.7590955783744,-1496.5585079840384,249.06745785772227,1,2,16
33583,124,-599.7305389221583,-624.3924321766622,-592.0117284961343,-318.0376600314994,-2588.9491329840384,134.69367856084727,1,2,16
33584,121,-169.3008514221583,-50.86899467666217,-538.7246191211343,354.6156602810006,-540.4647579840384,-232.45622378290273,1,2,16
33585,125,73.7069610778417,-51.40537162978717,-341.9853613086343,512.1732774685006,1678.5977420159616,-308.3849347204027,1,2,16
33586,129,-460.4336639221583,-875.7825688954122,-326.3837988086343,-448.1472791721244,-908.6210079840384,214.10945004522227,1,2,16
33587,133,-638.0196014221583,-707.5633306141622,-575.1132909961343,-448.1472791721244,-2708.7147579840384,187.33186215459727,1,2,16
33588,137,-249.5899139221583,-152.72592827041217,-583.4736425586343,209.9999376247506,-1048.5897579840384,-195.86638003290273,1,2,16
33589,141,91.6561798278417,48.73037055771283,-416.1484472461343,544.2255235622506,1573.1602420159616,-388.5382550329027,1,2,16
33590,145,-352.6992889221583,-771.0198735829122,-296.5439550586343,-331.4263319064994,-301.43350798403844,141.68977231084727,1,2,16
33591,149,-674.5196014221583,-805.1062993641622,-533.5615331836343,-463.5027479221244,-2683.4803829840384,225.26277035772227,1,2,16
33592,153,-337.5196014221583,-256.86264702041217,-582.1543066211343,128.5277696560006,-1504.8866329840384,-99.46330386102773,1,2,16
33593,157,77.4608673278417,111.18105415146283,-403.6084081836343,604.7987657497506,1316.9727420159616,-361.1798565954027,1,2,16
