,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
33053,0,41.2030548278417,-142.25699382485027,1.5265348209832155,-102.71339791120863,1236.3805202095828,128.95068505566996,2,2,15
33054,3,-430.5977264221583,-360.72281413735027,-230.19319174151678,-515.1924018174586,-1303.9788547904172,427.83813622754496,2,2,15
33055,7,-118.7266326721583,304.44271320639973,-316.5828401790168,21.60715872941637,-707.3226047904172,122.06640771191996,2,2,15
33056,11,392.4803985778417,874.7027229720247,-144.76545736651678,580.9819145887914,1806.4117702095828,-262.85302588183004,2,2,15
33057,16,169.4569610778417,59.93685383139973,6.5558316959832155,78.00046927629137,1750.0523952095828,14.018067868169965,2,2,15
33058,19,-417.5469451721583,-445.34659343422527,-198.09651205401678,-557.9736518174586,-1082.2132297904172,428.12866357129496,2,2,15
33059,23,-205.8750701721583,168.76766437827473,-340.8123323665168,-100.74635689558363,-991.0101047904172,176.69409325879496,2,2,15
33060,27,330.5663360778417,849.4004768782747,-184.68537924151678,525.3930474012914,1359.0211452095828,-213.12035986620504,2,2,15
33061,31,282.3749298278417,273.01619953452473,13.842941070983215,256.43455130754137,2137.8961452095828,-87.57055517870504,2,2,15
33062,35,-372.9531951721583,-479.05313640297527,-150.17463705401678,-552.6762885362086,-763.8694797904172,418.78589013379496,2,2,15
33063,35,-280.5977264221583,52.15853351889973,-340.6111604915168,-217.75783150495863,-1215.3851047904172,258.68017724316996,2,2,15
33064,39,241.5624298278417,767.0567268782747,-218.74885580401678,440.05418021379137,884.3023952095828,-145.41699072558004,2,2,15
33065,43,368.3397735778417,480.90975422202473,-19.215652679016785,406.68308646379137,2379.5680202095828,-171.38964697558004,2,2,15
33066,47,-292.1953826721583,-470.73819499672527,-101.33576986651678,-486.64918892683363,-301.82260479041724,363.46508935254496,2,2,15
33067,51,-352.7930389221583,-70.64200359047527,-328.2947542415168,-308.61769478620863,-1363.4163547904172,304.47876122754496,2,2,15
33068,55,149.4061798278417,662.1824593001497,-251.82991049151678,328.80955130754137,409.75552020958276,-89.09057470995504,2,2,15
33069,59,429.8553985778417,665.6692757063997,-41.477371429016785,493.25144583879137,2420.2867702095828,-245.37402197558004,2,2,15
33070,63,-185.7344451721583,-396.37393718422527,-56.341629241516785,-378.55617134870863,222.56802020958276,300.58960107129496,2,2,15
33071,67,-399.7305389221583,-181.50650554360027,-305.0720979915168,-394.00123970808363,-1433.1038547904172,361.94506982129496,2,2,15
33072,71,51.0350860778417,532.5870003157747,-280.9539339290168,232.27219779191637,-20.525729790417245,-17.386229006830035,2,2,15
33073,87,444.7850860778417,788.6485237532747,-73.41780111651678,580.5126763075414,2343.3023952095828,-283.55077978808004,2,2,15
33074,91,-64.5899139221583,-274.13223796547527,-24.535965179016785,-240.57887642683363,797.7242702095828,204.83496239941996,2,2,15
33075,95,-425.2110076721583,-284.86099773110027,-271.9236604915168,-475.94264595808363,-1420.8851047904172,402.42407372754496,2,2,15
