,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
8457,0,-331.48955785224825,-203.43511401510523,-283.02283168725626,-368.19614859803096,-1792.413802592957,275.5911428074546,2,2,5
8458,3,93.33075464775175,444.3853205552073,-254.50232387475626,176.87367562071904,-191.44505259295693,-30.046796645670383,2,2,5
8459,7,483.19012964775175,699.6199396958323,40.45177768774374,537.653216636344,2297.429947407043,-241.98600563004538,2,2,5
8460,11,-14.630182852248254,-260.2533513197927,81.06505893774374,-194.99229117615596,478.1174474070431,169.21907249495462,2,2,5
8461,15,-357.10283910224825,-293.0209294447927,-264.44861293725626,-488.47080680115596,-1806.163802592957,314.5725881199546,2,2,5
8462,20,-14.809870352248254,299.7027033677073,-280.29626918725626,75.91078499571904,-627.4138025929569,7.034746323079617,2,2,5
8463,23,451.00262964775175,741.7307795395823,-2.8656051247562573,570.443011558219,2077.992447407043,-247.32804664567038,2,2,5
8464,27,115.32294214775175,-99.94658862448023,121.23107456274374,-15.887798988655959,1107.117447407043,93.75959983870462,2,2,5
8465,31,-364.32158910224825,-365.1277409682302,-233.04431606225626,-496.91978141053096,-1696.335677592957,342.6685353855796,2,2,5
8466,35,-79.04815160224825,217.40338696145727,-283.49255824975626,-55.24937125428096,-1015.7575525929569,101.09089866682962,2,2,5
8467,36,412.93622339775175,753.3313654770823,-9.682987937256257,532.668597495719,1689.804947407043,-260.4037302394204,2,2,5
8468,40,227.88544214775175,73.30182446145727,165.91173862524374,111.06996468321904,1621.086197407043,-16.546308364420383,2,2,5
8469,44,-358.33330785224825,-436.8991032729177,-151.57165981225626,-502.48521109803096,-1444.726302592957,341.3052541355796,2,2,5
8470,48,-167.38018285224825,89.68561352395727,-301.12732387475626,-162.80576773865596,-1310.335677592957,153.84114280745462,2,2,5
8471,52,351.73700464775175,726.0398615708323,-97.30212856225626,412.34926155821904,1221.539322407043,-195.53898414567038,2,2,5
8472,56,338.45966089775175,267.2478693833323,136.49669956274374,283.75966194884404,2026.023697407043,-93.23502906754538,2,2,5
8473,60,-297.44658910224825,-445.7057438979177,-71.70935512475626,-481.02769156678096,-1099.632552592957,335.3150197605796,2,2,5
8474,64,-238.86065160224825,-11.478448976042728,-299.42908168725626,-214.75132437928096,-1547.929427592957,188.70979515120462,2,2,5
8475,68,255.85028589775175,636.6775568833323,-185.63611293725626,336.12977913634404,722.6018224070431,-157.00456031754538,2,2,5
8476,72,398.13934839775175,434.7517756333323,128.74084018774374,349.16078499571904,2251.304947407043,-152.93668922379538,2,2,5
8477,66,-208.59893285224825,-421.7446843276052,-10.465214499756257,-349.53233023865596,-626.0075525929569,298.9038869480796,2,2,5
8478,70,-287.00908910224825,-99.81243335104273,-282.21814418725626,-277.38096305115596,-1723.945052592957,236.98958030745462,2,2,5
8479,74,169.10028589775175,532.0935725083323,-205.97595668725626,266.63807991759404,252.14869740704307,-107.71891578629538,2,2,5
8480,78,450.97919214775175,588.0625666489573,92.62072300024374,517.849505698844,2401.554947407043,-225.91496070817038,2,2,5
8481,82,-116.84502660224825,-350.8672429213552,54.77892612524374,-298.79380484803096,-72.22630259295693,249.57356468245462,2,2,5
8482,86,-339.89190160224825,-215.48272143698023,-267.24255824975626,-396.33677359803096,-1814.835677592957,289.0467092137046,2,2,5
8483,90,77.48309839775175,421.3631037583323,-229.98181606225626,158.00868538634404,-244.60130259295693,-23.453046645670383,2,2,5
8484,94,469.91278589775175,695.7307795395823,58.66857456274374,534.635638511344,2283.023697407043,-249.71964820817038,2,2,5
8485,98,-13.130182852248254,-251.31255542135523,97.27013706274374,-195.55112906678096,531.7893224070431,164.63704124495462,2,2,5
8486,102,-361.90752660224825,-308.0859929213552,-250.85876918725626,-467.37070914490596,-1796.163802592957,304.5589162449546,2,2,5
8487,107,-20.059870352248254,303.4575861802073,-280.16150356225626,62.83510140196904,-659.3044275929569,20.758867416829617,2,2,5
8488,111,432.00262964775175,732.7901057114573,-17.506230124756257,501.53261116759404,2015.648697407043,-242.83537086442038,2,2,5
8489,115,108.75262964775175,-98.94072924948023,131.02111362524374,-62.62534781678096,1100.929947407043,93.82673851057962,2,2,5
8490,119,-372.97393285224825,-375.3201237807302,-199.51697231225626,-449.19883414490596,-1685.366927592957,338.1758596043296,2,2,5
8491,123,-94.53643285224825,199.11969555520727,-299.31677699975626,-46.01792594178096,-1033.788802592957,88.88704124495462,2,2,5
8492,127,407.01434839775175,764.4846857895823,-48.35193324975626,494.00014046446904,1633.554947407043,-221.15421852067038,2,2,5
8493,131,236.44794214775175,93.84308422708227,150.31017612524374,132.63954476134404,1619.914322407043,-12.366376723795383,2,2,5
8494,135,-360.52471410224825,-440.4530583510427,-120.30212856225626,-472.82456656678096,-1476.585677592957,334.5325490574546,2,2,5
8495,139,-187.16143285224825,72.02765453958227,-312.48279262475626,-141.28110953553096,-1327.851302592957,138.06086936995462,2,2,5
8496,143,313.00262964775175,695.7754572739573,-115.76501918725626,432.75624398009404,1217.476822407043,-205.91032203629538,2,2,5
