,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
2495,0,413.42524026222236,288.4291068580146,-20.735725480524707,275.41807764368014,2127.6824719959404,-50.97977262601853,2,2,2
2496,3,-227.77788473777764,-364.8677681419854,-266.1136551680247,-442.02821141881986,-1255.5050280040596,364.38253206148147,2,2,2
2497,7,-135.66850973777764,31.83096232676462,-476.7572098555247,-189.43104345006986,-1636.9112780040596,188.96602815523147,2,2,2
2498,11,372.00727151222236,639.3514701392646,-290.4993973555247,373.96714990930514,856.1824719959404,-151.16043668851853,2,2,2
2499,15,480.43695901222236,442.5443412330146,-15.417366105524707,391.89317529993014,2415.9324719959404,-133.50247770414353,2,2,2
2500,20,-166.60210348777764,-364.5771187279229,-209.6986161055247,-388.40638524694486,-779.5831530040596,335.16866487398147,2,2,2
2501,23,-198.85600973777764,-63.14144978261038,-469.0013504805247,-270.47840673131986,-1820.7081530040596,240.73262971773147,2,2,2
2502,27,284.74555276222236,555.1078177955146,-338.8021317305247,273.11607569055514,327.40122199594043,-110.97196012601853,2,2,2
2503,31,544.7182090122224,581.9969779517646,-70.2230301680247,475.19810694055514,2527.1043469959404,-198.65775114164353,2,2,2
2504,35,-70.87163473777764,-302.1934517357354,-147.7171707930247,-282.21302587194486,-197.50502800405957,253.92012971773147,2,2,2
2505,26,-252.56694723777764,-153.95663532948538,-449.5550614180247,-350.76600438756986,-1939.4269030040596,262.83858674898147,2,2,2
2506,30,189.12445901222236,443.3043509986396,-384.2435379805247,159.81505029993014,-186.38002800405957,-34.35013395414353,2,2,2
2507,34,563.9877402622224,686.9159232642646,-95.5033036055247,524.6849233468051,2458.2918469959404,-219.31082731351853,2,2,2
2508,38,58.07758401222236,-184.19857868886038,-88.4622879805247,-161.02186376256986,449.24497199594043,220.95137971773147,2,2,2
2509,42,-275.77007223777764,-228.63388142323538,-425.8617020430247,-433.57923680944486,-1954.3019030040596,316.66182893648147,2,2,2
2510,46,97.66352151222236,342.7438041236396,-432.5452957930247,51.073839362430135,-671.0675280040596,28.54757112398147,2,2,2
2511,50,559.2924277622224,736.9615775611396,-143.8275223555247,560.9171010811801,2218.0730969959404,-229.32449918851853,2,2,2
2512,54,163.15180276222236,-59.98983845448538,-50.08435829302471,21.368272956180135,1093.4012219959404,136.30538362398147,2,2,2
2513,58,-282.69975973777764,-294.6608589622979,-385.2484207930247,-440.73158055944486,-1868.3487780040596,354.57003206148147,2,2,2
2514,62,33.17524026222236,247.32412638926462,-439.4515457930247,-4.224500481319865,-1063.0050280040596,90.30562776460647,2,2,2
2515,56,511.74945901222236,752.2054740455146,-174.8519364180247,507.60801904993014,1830.2605969959404,-231.20194059476853,2,2,2
