,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
5972,0,-139.7772891716595,-202.1594764572419,-380.0872278879742,34.18534707927893,-1506.411894960067,-100.78472595823996,4,2,4
5973,3,282.6914608283405,196.4614952224456,-120.58332163797422,529.8799271574039,1214.166230039933,-389.07769470823996,4,2,4
5974,7,-3.968695421659504,-495.5261756759919,-10.836251325474223,-17.179154873846073,365.838105039933,-64.97735291136496,4,2,4
5975,11,-449.7499454216595,-766.8986121994294,-315.2893763254742,-518.8192915925961,-2472.005644960067,217.45941466676004,4,2,4
5976,15,-226.9022891716595,-311.7500526291169,-427.7180872629742,-76.45576620197107,-1858.021269960067,-25.32525330198996,4,2,4
5977,20,230.0313045783405,187.7444542068206,-200.62433726297422,503.6836380949039,829.884980039933,-374.61602478636496,4,2,4
5978,23,109.5117733283405,-343.2883827072419,-11.261056012974223,125.82743692302893,890.884980039933,-148.52813416136496,4,2,4
5979,27,-420.3827579216595,-800.7168495041169,-272.7757044504742,-531.3585982332211,-2214.599394960067,235.58636779176004,4,2,4
5980,31,-290.7616641716595,-393.95976942599214,-424.9241419504742,-170.04268026447107,-2169.130644960067,22.52972716676004,4,2,4
5981,35,166.8203670783405,147.6900108474456,-236.23078257547422,414.8130326261539,352.072480039933,-329.57720642698996,4,2,4
5982,28,193.8242733283405,-176.4550086838044,-5.0696497629742225,271.3149857511539,1287.494355039933,-218.04205017698996,4,2,4
5983,32,-386.9218204216595,-817.2794715744294,-197.16047007547422,-434.0168013582211,-1829.005644960067,205.29974669801004,4,2,4
5984,36,-340.3163516716595,-485.8254920822419,-430.8479700754742,-257.0356001863461,-2391.599394960067,67.09906310426004,4,2,4
5985,40,97.2617733283405,79.07013780057059,-293.0266810129742,293.1079545011539,-159.380644960067,-259.30328064573996,4,2,4
5986,44,260.5430233283405,-29.939383683804408,1.9489049245257775,361.8618607511539,1523.494355039933,-305.23614197386496,4,2,4
5987,48,-310.3866641716595,-792.6478797775544,-129.76984507547422,-345.6156783113461,-1304.255644960067,158.16009826051004,4,2,4
5988,52,-404.6015079216595,-574.4501258713044,-420.5432825754742,-326.6835494050961,-2556.333769960067,136.88128966676004,4,2,4
