,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
20982,0,22.278368089529977,78.28236129372544,-291.45325495352336,583.4778381467099,1686.6864297945285,-296.80114769982265,1,2,10
20983,3,-504.23725691047,-850.2090937843996,-265.65930964102336,-219.68720091579007,-270.7666952054715,142.09753394080235,1,2,10
20984,7,-817.29585066047,-815.8546015968996,-577.9805987035234,-425.9713806032901,-2451.7823202054715,251.53161597205235,1,2,10
20985,12,-431.39350691047,-208.71422073752456,-591.9278643285234,114.38189088108493,-1194.2510702054715,-58.24108910607265,1,2,10
20986,15,14.926805589529977,164.00111129372544,-334.90540339102336,608.4451233029599,1455.8114297945285,-318.97424340294765,1,2,10
20987,19,-367.37788191047,-704.5428340187746,-203.63294245352336,-46.32709349391507,319.3114297945285,75.42224097205235,1,2,10
20988,23,-831.10835066047,-896.0301387062746,-512.6680987035234,-498.9723571657901,-2361.5791952054715,297.21862769080235,1,2,10
20989,27,-527.68647566047,-332.09581253439956,-602.4552080785234,3.763238537334928,-1604.4073202054715,17.37487769080235,1,2,10
20990,31,-24.233350660470023,178.90980269997544,-378.96009089102336,559.2708068967099,1127.6864297945285,-310.52526879357265,1,2,10
20991,35,-241.20210066047002,-536.5025508156496,-185.93079401602336,130.83281861545993,912.1083047945285,-33.74353051232265,1,2,10
20992,52,-818.83881941047,-962.7278926125246,-456.61048151602336,-498.7711852907901,-2131.1573202054715,311.00964331580235,1,2,10
20993,56,-601.42475691047,-432.45518753439956,-623.4884112035234,-111.37079466579007,-1924.4229452054715,78.03747534705235,1,2,10
20994,60,-69.24897566047002,170.08094527810044,-431.64368464102336,468.9251037717099,638.0926797945285,-249.50500512169765,1,2,10
20995,64,-118.73725691047002,-338.98008987814956,-181.92981745352336,311.5242248654599,1338.7489297945285,-112.75695824669765,1,2,10
20996,68,-776.19038191047,-992.3438594093996,-392.25989557852336,-459.2309020876651,-1783.7354452054715,299.81140112830235,1,2,10
20997,72,-688.30366316047,-550.5169551125246,-630.5294268285234,-199.88348997829007,-2148.9385702054715,114.20251440955235,1,2,10
20998,76,-172.51460066047002,79.84681441872544,-481.71106745352336,438.4597717404599,165.88955479452852,-236.42907738732265,1,2,10
20999,80,-37.51069441047002,-155.31578323752456,-216.77649714102336,435.2859436154599,1629.2176797945285,-205.36022973107265,1,2,10
21000,84,-698.02631941047,-981.7491328468996,-338.01184870352336,-423.2221130251651,-1316.1416952054715,263.22155737830235,1,2,10
21001,88,-750.39741316047,-642.1815058937746,-608.7813799535234,-291.6823181032901,-2348.6573202054715,168.00329565955235,1,2,10
21002,81,-250.23335066047002,0.29700973122544383,-526.1915362035234,305.8023010373349,-363.2198202054715,-169.68688988732265,1,2,10
21003,85,13.989305589529977,-2.675646518774556,-259.89270807852336,535.2654358029599,1740.3114297945285,-253.97521996544765,1,2,10
21004,89,-594.56147566047,-922.7181269875246,-283.40637995352336,-318.1019958376651,-771.9385702054715,236.64538550330235,1,2,10
21005,93,-804.91303816047,-741.6243769875246,-581.7354815160234,-380.1503356814151,-2435.7198202054715,224.91101050330235,1,2,10
21006,97,-361.49897566047,-119.17296097189956,-554.6895830785234,225.87236939670993,-847.9854452054715,-117.54016137169765,1,2,10
21007,101,34.46196183952998,99.60584762185044,-311.27942682852336,564.0320373654599,1660.5301797945285,-319.98010277794765,1,2,10
21008,105,-466.17085066047,-815.9886348000246,-230.58899714102336,-200.91181029079007,-155.17294520547148,154.30163550330235,1,2,10
21009,109,-822.52631941047,-826.1588008156496,-534.6397783910234,-395.9308532595401,-2438.2041952054715,260.98669409705235,1,2,10
21010,113,-448.20210066047,-231.20006058127456,-568.3692705785234,119.74639283420993,-1280.0479452054715,-42.08068871544765,1,2,10
21011,117,34.82133683952998,181.77088668435044,-337.16223932852336,610.7024475217099,1415.6395547945285,-313.83337426232265,1,2,10
21012,111,-350.83881941047,-670.2776973000246,-218.34095026602336,-30.457464587665072,454.5926797945285,60.04431128455235,1,2,10
21013,115,-839.29194441047,-925.9146601906496,-501.71595026602336,-521.8605407595401,-2323.6729452054715,304.52770972205235,1,2,10
21014,119,-547.48725691047,-355.69908401877456,-604.1993487035234,-7.725775134540072,-1660.7979452054715,9.21643042517735,1,2,10
21015,123,-17.303663160470023,197.10413863747544,-397.37805964102336,559.1814514279599,1016.6864297945285,-312.33581566857265,1,2,10
21016,127,-208.97163191047002,-486.92637894064956,-194.33509089102336,170.50713502170993,982.8426797945285,-37.34216332482265,1,2,10
21017,131,-807.10444441047,-964.2476680031496,-441.29895807852336,-491.2384704470401,-2077.9385702054715,312.28356909705235,1,2,10
21018,135,-617.94038191047,-457.35484573752456,-629.9483721410234,-117.80805052516507,-1959.0635702054715,81.27868628455235,1,2,10
21019,139,-102.17475691047002,137.24622848122544,-442.05970026602336,488.3713928342099,570.4833047945285,-261.48547387169765,1,2,10
21020,143,-117.26069441047002,-305.94420120627456,-182.80188776602336,309.3337951779599,1405.2333047945285,-126.83850121544765,1,2,10
21021,147,-758.28803816047,-988.2759883156496,-375.76380182852336,-481.9625915407901,-1707.5166952054715,294.40222144080235,1,2,10
21022,160,-696.37397566047,-561.2906367531496,-611.3741533910234,-214.79218138454007,-2218.2510702054715,136.64392065955235,1,2,10
21023,164,-184.42866316047002,70.14613082497544,-486.22669245352336,419.7068420529599,48.32705479452852,-232.42834496544765,1,2,10
21024,168,-24.166944410470023,-117.18370315939956,-225.29212214102336,468.9700256467099,1658.0301797945285,-221.05114769982265,1,2,10
21025,172,-678.73725691047,-969.0311152687746,-333.76477839102336,-415.7567809939151,-1224.7666952054715,260.49499487830235,1,2,10
21026,176,-766.93647566047,-670.8140742531496,-623.5557940160234,-311.1730407595401,-2380.2823202054715,178.66491675330235,1,2,10
21027,180,-266.79585066047,-31.621203159399556,-529.7677080785234,295.6321350217099,-459.4698202054715,-160.83557152794765,1,2,10
21028,184,27.286180589529977,29.354382778100444,-253.12024714102336,547.3352600217099,1728.7333047945285,-272.63903832482265,1,2,10
21029,188,-565.30366316047,-898.6006953468996,-273.28137995352336,-301.3827575564151,-660.1104452054715,208.30358862830235,1,2,10
21030,192,-802.12006941047,-756.1978633156496,-579.7911455785234,-401.3844665407901,-2456.8916952054715,240.11022925330235,1,2,10
21031,196,-364.69428816047,-137.61314651877456,-566.6475908910234,196.39043580295993,-937.2510702054715,-99.94934105919765,1,2,10
21032,189,48.20805558952998,137.78260543435044,-318.52161432852336,568.2117248654599,1609.5301797945285,-298.76818871544765,1,2,10
21033,193,-457.14350691047,-796.1627070656496,-230.18665339102336,-196.10614622829007,-55.17294520547148,158.77185034705235,1,2,10
21034,197,-842.28413191047,-859.9322383156496,-526.2139971410234,-429.3241638064151,-2426.8448202054715,264.13806128455235,1,2,10
21035,201,-464.96381941047,-255.56334183127456,-576.8848955785234,113.82305299045993,-1350.3604452054715,-46.23815941857265,1,2,10
21036,205,13.028368089529977,175.35584762185044,-347.75696589102336,607.3718811154599,1341.7333047945285,-317.52136254357265,1,2,10
21037,209,-321.89350691047,-638.6722285500246,-184.03040339102336,6.132379162334928,551.4364297945285,52.60144019080235,1,2,10
21038,213,-831.69038191047,-919.6114375343996,-478.87220026602336,-494.3231872439151,-2291.3448202054715,286.51208472205235,1,2,10
21039,217,-560.81147566047,-373.33482620627456,-602.6788408910234,-15.370062243915072,-1722.4229452054715,12.65856909705235,1,2,10
21040,221,-41.33491316047002,171.10902144997544,-402.78723932852336,547.7600647092099,950.3895547945285,-310.36877465294765,1,2,10
21041,225,-194.82319441047002,-457.08677933127456,-203.05188776602336,191.58477174045993,1082.8270547945285,-77.64245629357265,1,2,10
21042,218,-804.73335066047,-972.3392207375246,-445.94837214102336,-498.2123474001651,-2034.9698202054715,306.13708472205235,1,2,10
21043,222,-631.82319441047,-470.20714065939956,-630.6182940160234,-141.38910521266507,-2032.2510702054715,96.03063940955235,1,2,10
21044,226,-108.25288191047002,132.10535934060044,-457.68274714102336,493.3782287717099,453.8895547945285,-269.97912621544765,1,2,10
21045,230,-99.60444441047002,-286.76646683127456,-204.66126276602336,332.0208068967099,1471.8583047945285,-156.72277855919765,1,2,10
21046,234,-750.84272566047,-998.9600703468996,-368.16419245352336,-486.6117614626651,-1637.6729452054715,293.30700659705235,1,2,10
21047,238,-699.19038191047,-568.1077754250246,-592.2179033910234,-216.35687865016507,-2246.1260702054715,156.44763159705235,1,2,10
21048,242,-191.51460066047002,60.758435512475444,-485.48841120352336,388.2800842404599,-47.28232020547148,-200.53234887169765,1,2,10
21049,246,-14.288038160470023,-90.98741409689956,-225.11341120352336,459.7166076779599,1676.3114297945285,-220.69348168419765,1,2,10
21050,250,-653.01069441047,-956.7151973000246,-322.45520807852336,-407.3749450564151,-1132.2979452054715,278.42077612830235,1,2,10
21051,254,-768.47944441047,-685.8567988625246,-582.3389971410234,-308.5131286501651,-2398.1729452054715,200.21228003455235,1,2,10
21052,272,-286.08491316047,-48.943957065649556,-548.2520830785234,285.8645568967099,-550.8135702054715,-169.15051293419765,1,2,10
21053,276,36.54008683952998,50.141492153100444,-298.49427057852336,522.3460022092099,1714.4364297945285,-287.52526879357265,1,2,10
21054,280,-556.38569441047,-900.8804805031496,-253.81262995352336,-249.16913450954007,-530.0323202054715,183.91784644080235,1,2,10
21055,284,-815.48725691047,-781.4776484718996,-550.3761065160234,-401.9879821657901,-2458.0635702054715,241.58532690955235,1,2,10
