,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
28016,0,272.290894772952,493.60762630013414,-273.1156515094808,589.0257156585267,1555.2559568363358,-360.7515964165418,3,2,15
28017,3,-26.775511477047985,-387.14042057486586,-165.5140890094808,-88.92521207584832,719.2403318363358,-8.823373760291815,3,2,15
28018,7,-479.330198977048,-682.5187164733034,-436.3060811969808,-575.6791183258483,-2028.6190431636642,248.73570827095818,3,2,15
28019,11,-231.33801147704798,-84.90018619986586,-531.1664327594808,-60.76188199772332,-1461.0877931636642,-2.7215671196668154,3,2,15
28020,16,238.72058227295202,501.52022395638414,-323.0043233844808,576.9558914397767,1178.0840818363358,-361.2435397759168,3,2,15
28021,19,73.36120727295202,-205.93485416861586,-141.1283468219808,88.21248323665168,1216.9434568363358,-91.92737766654182,3,2,15
28022,23,-448.150511477048,-716.6498199889286,-375.7767843219808,-600.8248702789733,-1793.4315431636642,290.2205715522082,3,2,15
28023,27,-307.802855227048,-194.80375065299086,-516.7494405719808,-133.98624723209832,-1771.1659181636642,49.402700458458185,3,2,15
28024,31,156.50964477295202,441.79634700325914,-355.7054952594808,548.9041336272767,698.9278318363358,-332.6556491509168,3,2,15
28025,35,173.60730102295202,-2.176309246740857,-144.5258077594808,278.1128738616517,1607.0528318363358,-169.75599094779182,3,2,15
28026,31,-411.650511477048,-755.3183990904909,-335.4545186969808,-558.7364913727233,-1415.3065431636642,262.3030910834582,3,2,15
28027,35,-367.123167727048,-303.14261784049086,-525.3099874469808,-231.68571012272332,-1970.4940431636642,101.83995631783318,3,2,15
28028,39,90.07995727295202,374.11519465950914,-401.9955343219808,412.8714187835267,194.28720683633583,-258.1571139946668,3,2,15
28029,43,236.59558227295202,176.07881770638414,-165.2904561969808,407.7083328460267,1825.5997068363358,-274.3846530571668,3,2,15
28030,47,-328.521605227048,-719.1755768248659,-258.2074483844808,-507.7743331695983,-954.7909181636642,231.01061061470818,3,2,15
28031,51,-418.263792727048,-399.03153385611586,-508.9037374469808,-317.8964034820983,-2136.056543163664,172.35973170845818,3,2,15
28032,55,2.439332272952015,262.46822200325914,-440.0385030719808,320.8716629241517,-298.9940431636642,-202.65784641654182,3,2,15
28033,59,274.728394772952,322.66158137825914,-213.0560811969808,514.1472976897767,1889.3965818363358,-326.0394382134168,3,2,15
28034,63,-235.78723022704798,-655.1155182311159,-227.3617452594808,-404.0846359039733,-400.9627931636642,170.10240748970818,3,2,15
28035,67,-461.603636477048,-506.69999088736586,-504.6351827594808,-414.0089523102233,-2207.275293163664,206.40123561470818,3,2,15
28036,82,-90.58801147704798,138.70674739388414,-478.3051046344808,187.25301058040168,-761.1659181636642,-162.22352024466682,3,2,15
28037,86,283.802613522952,425.61372981575914,-249.8470968219808,545.4847000335267,1732.2715818363358,-386.0763034477918,3,2,15
28038,90,-125.79113647704798,-524.0895172545534,-159.5463155719808,-242.14640348209832,205.09970683633583,88.47374538033318,3,2,15
28039,94,-478.080198977048,-589.1330963561159,-434.7406515094808,-485.6014816070983,-2165.072168163664,255.32945827095818,3,2,15
