,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
31540,0,339.6377609470437,344.5722753210125,2.4984546047598997,428.84639278497343,2205.7316700610972,-221.63193289762603,2,2,14
31541,3,-236.90130155295628,-513.8911035852375,-100.9234203952401,-481.22733768377657,-510.78395493890275,309.06533272737397,2,2,14
31542,7,-316.2528640529563,-184.7617090539875,-320.3736157077401,-305.74369510565157,-1584.0495799389028,275.02382882112397,2,2,14
31543,11,130.58307344704372,475.1735936803875,-237.6275219577401,345.96602169122343,231.85667006109725,-106.96762625700103,2,2,14
31544,16,387.9385421970437,501.7050878210125,-25.8667797702401,528.6916076287234,2276.9347950610972,-274.58334891325103,2,2,14
31545,19,-143.29192655295628,-459.2412012414875,-65.8101391452401,-429.16996463690157,4.7629200610972475,247.06191475862397,2,2,14
31546,23,-345.9130203029563,-281.4777735071125,-301.1284985202401,-403.39848026190157,-1658.0339549389028,321.98476632112397,2,2,14
31547,27,33.887760947043716,350.9201757116375,-300.6372875827401,244.19868770684843,-212.65895493890275,-45.32138602262603,2,2,14
31548,31,384.0049484470437,600.1645604772625,-90.9546703952401,615.3048888787234,2192.0129200610972,-323.60068289762603,2,2,14
31549,35,-48.366145302956284,-353.4279688196125,-10.9585766452401,-230.06058963690157,609.7629200610972,125.80361397737397,2,2,14
31550,48,-369.6044265529563,-377.1655176477375,-265.8794750827401,-500.56156619940157,-1643.8777049389028,352.74062569612397,2,2,14
31551,52,-38.264582802956284,249.9797460241375,-301.7320141452401,125.80147090997343,-640.2058299389028,36.68715889924897,2,2,14
31552,56,384.0049484470437,676.1826268835125,-103.7847485202401,643.0656310662234,1942.8566700610972,-318.59384696012603,2,2,14
31553,60,75.48541719704372,-192.8754785852375,5.7386889797599,-60.05326541815157,1147.9816700610972,32.12734444612397,2,2,14
31554,64,-369.7841140529563,-455.8437403039875,-227.2788891452401,-541.8899353400266,-1512.0964549389028,373.55019600862397,2,2,14
31555,68,-129.81536405295628,123.96045891476251,-322.2290844577401,-7.705609168151568,-963.9402049389028,104.43520577424897,2,2,14
31556,72,324.8174484470437,675.4450780553875,-139.7495922702401,585.3756896599734,1566.1379200610972,-284.55209891325103,2,2,14
31557,76,181.41119844704372,-19.135244210237488,6.2308764797599,109.37300411309843,1641.4191700610972,-78.82675711637603,2,2,14
31558,80,-349.3309890529563,-515.1874903039875,-189.5484203952401,-569.3601501837766,-1257.8464549389028,362.32949288362397,2,2,14
31559,84,-194.74895780295628,17.968515555387512,-326.8111157077401,-112.93754276190157,-1253.2370799389028,161.56630928987397,2,2,14
31560,90,275.1768234470437,643.4821874303875,-180.4292797702401,516.2638732537234,1115.8722950610972,-234.21591727262603,2,2,14
31561,94,279.9385421970437,189.3840428991375,11.9965014797599,274.32881465997343,2005.9816700610972,-144.76425711637603,2,2,14
31562,98,-301.5888015529563,-540.4450586633625,-156.0659985202401,-559.7712829962766,-895.9089549389028,351.08681710237397,2,2,14
31563,102,-258.3583328029563,-92.82909186648749,-321.2007641452401,-258.69315799627657,-1475.6589549389028,238.03164132112397,2,2,14
31564,106,193.36822969704372,564.4687596960125,-210.1118969577401,448.24775997247343,621.0597950610972,-174.76035086637603,2,2,14
31565,110,349.3408859470437,364.7111913366375,-1.4585766452401003,459.96016231622343,2219.1222950610972,-250.64462821012603,2,2,14
31566,114,-231.96380155295628,-522.8317774133625,-94.7320141452401,-455.67924198065157,-418.84645493890275,268.05019600862397,2,2,14
31567,118,-306.9520828029563,-184.3371485071125,-318.6519360202401,-305.14017948065157,-1617.0652049389028,284.65761788362397,2,2,14
31568,122,120.68072969704372,468.9597264928875,-253.9663891452401,325.24605098809843,144.63792006109725,-89.51083914762603,2,2,14
31569,126,395.1611984470437,527.4318944616375,-37.4898266452401,523.2599670037234,2272.0597950610972,-288.32968680387603,2,2,14
31570,122,-133.65911405295628,-448.1323145227375,-59.6851391452401,-345.79789432440157,117.52854506109725,198.58095772737397,2,2,14
31571,126,-351.3661453029563,-288.0715235071125,-302.4917797702401,-402.77250369940157,-1672.2527049389028,331.95351632112397,2,2,14
