,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
7966,0,-176.34005059827177,-130.58357589939214,-369.9324660291495,54.62077452743142,-1780.6867998981616,-43.12221102899048,4,2,5
7967,3,284.3318244017282,323.49210769435786,-97.48715352914951,561.9161846836814,1305.7350751018384,-329.9845157164905,4,2,5
7968,7,23.105261901728227,-349.87642257907964,54.72866678335049,35.17497374618142,522.0163251018384,-54.83461337274048,4,2,5
7969,11,-514.2541130982718,-725.5198551962671,-297.6912550916495,-510.3865496913186,-2788.8742998981616,211.68760342413452,4,2,5
7970,15,-265.9689568482718,-235.43562668064214,-384.1033644666495,-72.02400086319358,-2216.2961748981616,25.587017486634522,4,2,5
7971,19,225.45682440172823,300.42521316310786,-153.8133254041495,522.8898174961814,835.7507001018384,-303.8775821227405,4,2,5
7972,24,118.81619940172823,-199.73982589939214,68.47476053335049,208.13273741805642,1106.4694501018384,-120.34755282586548,4,2,5
7973,27,-460.7189568482718,-734.3041569540796,-210.0281691541495,-501.6023700038186,-2489.7649248981616,231.08897061163452,4,2,5
7974,31,-327.1447380982718,-322.45088546970464,-402.8338332166495,-153.96565125381858,-2557.8742998981616,73.44224209600952,4,2,5
7975,35,148.74588690172823,242.86954910060786,-210.6980910291495,449.2855694493064,323.21945010183845,-263.3763614196155,4,2,5
7976,84,209.92166815172823,-27.474933321267144,49.18569803335049,338.8009503086814,1525.4538251018384,-194.33168368524048,4,2,5
7977,88,-402.7619255982718,-733.8346745322046,-144.7605910291495,-448.4497821131936,-2021.4680498981616,231.08897061163452,4,2,5
7978,92,-396.7267693482718,-418.83162277439214,-404.9353957166495,-250.92756531631858,-2794.1711748981616,124.87339443975952,4,2,5
7979,96,82.69510565172823,165.06315261623286,-270.7352004041495,338.9349835118064,-256.68679989816155,-214.67177157586548,4,2,5
7980,100,267.0310431517282,103.50626785060786,22.38589334585049,459.5226299961814,1767.7663251018384,-284.0069766539905,4,2,5
7981,104,-314.9884880982718,-690.4947087118921,-77.48227071664951,-379.0698993006936,-1450.2492998981616,176.97544522100952,4,2,5
7982,108,-454.0353630982718,-507.52327316501714,-407.0135207166495,-319.0108172694436,-2927.1399248981616,145.86167568975952,4,2,5
7983,112,-13.281456848271773,65.24015456935786,-308.7107863416495,228.85270812118142,-830.9367998981616,-163.37465243524048,4,2,5
7984,116,305.7654181517282,216.74015456935786,1.1739792833504907,452.0126202305564,1762.0788251018384,-294.1768985289905,4,2,5
7985,120,-210.15645684827177,-607.8826481650171,-14.47250509164951,-210.35896180069358,-775.5461748981616,122.12412686163452,4,2,5
7986,115,-486.6720818482718,-587.4084050009546,-352.0281691541495,-362.9097430506936,-3004.3899248981616,207.37388272100952,4,2,5
7987,119,-107.94161309827177,-40.304767305642144,-339.8016066541495,144.63127257430642,-1359.8430498981616,-88.76454501336548,4,2,5
7988,123,300.9138556517282,283.81779128810786,-59.51156759164951,553.3776104649314,1609.4538251018384,-335.0135684508655,4,2,5
7989,127,-97.54708184827177,-501.8683659384549,21.04507303335049,-106.73640320694358,-81.38992489816155,27.173931549134522,4,2,5
7990,131,-500.2814568482718,-657.1234928915796,-329.4529738416495,-439.5984637538186,-2975.5149248981616,226.73032803350952,4,2,5
7991,135,-184.31661309827177,-140.41829269626714,-375.8777785291495,36.33708312118142,-1839.8742998981616,-29.420550872740478,4,2,5
7992,139,278.9646369017282,315.04313308498286,-112.35043477914951,563.3688214024314,1292.1569501018384,-338.1876407164905,4,2,5
