,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
26513,0,169.25063934630452,255.51814315704542,-163.57717182821943,609.7072120407624,1291.7792228043836,-344.15775967596073,4,2,14
26514,4,-118.55014190369548,-564.2543177804546,-47.124046828219434,-117.19366686548756,266.0135978043836,8.217484464664267,4,2,14
26515,7,-550.7220169036955,-824.5404505929546,-321.98342182821943,-541.5415672561126,-2751.4707771956164,271.36445712091427,4,2,14
26516,11,-318.6204544036955,-277.4366908273296,-399.20900776571943,8.512387822012442,-2046.2520271956164,11.257279386539267,4,2,14
26517,15,129.88735809630452,270.3596958914204,-200.99416401571943,565.0709815720124,862.4510978043836,-310.58549405096073,4,2,14
26518,19,-11.264985653695476,-382.2887416085796,-18.379906203219434,68.63860852513744,846.0292228043836,-89.90653897283573,4,2,14
26519,23,-526.9173294036955,-867.0087123117046,-262.12599995321943,-597.9573387404876,-2492.5645271956164,273.44307040216427,4,2,14
26520,27,-379.2415481536955,-368.6765589913921,-417.71584370321943,-129.97882311548756,-2387.1582771956164,86.78389071466427,4,2,14
26521,31,75.59438934630452,231.13240096954542,-241.91994526571943,511.51629407201244,356.1854728043836,-278.73417569158573,4,2,14
26522,35,66.18423309630452,-210.85099746795458,-50.455101515719434,206.07952649388744,1289.5448478043836,-186.55570889471073,4,2,14
26523,53,-485.9681106536955,-904.2690882882671,-198.08791401571943,-598.0691551467376,-2085.1114021956164,257.17109774591427,4,2,14
26524,57,-444.8196731536955,-476.3448939523296,-403.56740620321943,-161.58429186548756,-2639.9707771956164,118.99287508966427,4,2,14
26525,61,4.047514346304524,159.24934432892042,-277.70510151571943,442.47137219701244,-195.1582771956164,-226.47587491033573,4,2,14
26526,65,149.91470184630452,-24.795089264829585,-36.708031203219434,378.21038586888744,1568.0917228043836,-259.17631436346073,4,2,14
26527,69,-410.8470169036955,-870.1156459054546,-141.47072651571943,-503.05182116236256,-1563.5176521956164,227.04121493341427,4,2,14
26528,73,-498.3313919036955,-572.5021205148296,-396.34767964071943,-303.92022936548756,-2818.3614021956164,180.08027743341427,4,2,14
26529,77,-73.04232940369548,59.873367766420415,-309.53420307821943,343.16277844701244,-743.0489021956164,-181.30302334783573,4,2,14
26530,81,196.43032684630452,128.51570175079542,-50.253929640719434,521.7311378220124,1649.7010978043836,-316.59794522283573,4,2,14
26531,85,-317.9056106536955,-809.8329310617046,-98.98049214071943,-405.28546374048756,-952.6426521956164,135.64473055841427,4,2,14
26532,89,-529.6907669036955,-666.0442347726421,-366.84377339071943,-391.82965319361256,-2890.8770271956164,202.00703524591427,4,2,14
26533,81,-159.67904815369548,-49.717208405454585,-340.15529682821943,202.34686047826244,-1256.1114021956164,-107.78813076971073,4,2,14
26534,85,187.33267059630452,215.03913925079542,-114.93947651571943,565.3165870407624,1514.9042228043836,-326.05277920721073,4,2,14
26535,89,-203.17514190369548,-677.6223597726421,-44.375023390719434,-250.07477038111256,-278.9864021956164,102.76533602716427,4,2,14
