,time,ch1,ch2,ch3,ch4,ch5,ch6,tag,ID,Repeticion
9469,0,-435.4584035054868,-633.9683326218656,-379.83413446544364,-564.4471062757298,-1833.3996382235491,241.22755270708603,3,2,5
9470,3,-258.8334035054868,-169.14142832499056,-531.1105016529436,-150.78353205697977,-1580.9465132235491,23.812025363336033,3,2,5
9471,7,234.04550274451321,405.43254628438444,-307.92886102794364,465.87882145864523,957.3659867764509,-310.16771096478897,3,2,5
9472,11,195.86581524451321,-43.39045176249056,-68.89956415294364,265.40592106802023,1534.6003617764509,-158.68992776166397,3,2,5
9473,15,-394.3763722554868,-652.185007426553,-290.42690790294364,-517.5308465101048,-1516.0246382235491,269.25660544146103,3,2,5
9474,19,-316.0560597554868,-255.26276621561556,-517.5880407154436,-201.20906916635477,-1806.7121382235491,84.65357809771103,3,2,5
9475,23,160.32675274451321,339.38298573750944,-363.11538446544364,418.29190739614523,487.4597367764509,-286.78782815228897,3,2,5
9476,27,273.2720652445132,117.69841542500944,-108.46206415294364,370.92862614614523,1830.0534867764509,-252.56736916791397,3,2,5
9477,32,-331.4779347554868,-650.776804301553,-250.14956415294364,-487.19954768197977,-1073.3840132235491,222.27320700396103,3,2,5
9478,35,-375.4427785054868,-347.59772715311556,-505.98745477794364,-308.58675471322977,-1998.8058882235491,131.23463278521103,3,2,5
9479,35,63.252533994513215,250.24431386250944,-407.01382196544364,290.10465153677023,-11.868388223549118,-214.16697854291397,3,2,5
9480,39,309.6587839945132,251.80901112813444,-120.06265009044364,427.52310856802023,1953.4441117764509,-333.79344338666397,3,2,5
9481,43,-236.70840350548679,-592.3941138718656,-177.43960321544364,-411.96370783822977,-561.9465132235491,164.31519919146103,3,2,5
9482,47,-413.9349660054868,-429.78510508280306,-484.44057977794364,-369.49520197885477,-2081.571513223549,176.63087301958603,3,2,5
9483,51,-8.606841005486785,155.94231190938444,-429.34390009044364,193.29923161489523,-490.1808882235491,-154.35374612103897,3,2,5
9484,55,339.6314402445132,362.51726308125944,-153.72378290294364,533.1129523180202,1868.1628617764509,-342.91307229291397,3,2,5
9485,59,-115.53652850548679,-479.07074961405306,-120.15151727794364,-214.03890315072977,77.16286177645088,93.88477926958603,3,2,5
9486,63,-432.2396535054868,-501.57892832499056,-454.95815790294364,-479.06356135385477,-2122.149638223549,215.34425192583603,3,2,5
9487,67,-96.94277850548679,45.90471425313444,-470.15737665294364,54.629065599270234,-927.8058882235491,-83.05174416791397,3,2,5
9488,71,329.5064402445132,419.93889394063444,-197.95815790294364,586.4440070055202,1699.2722367764509,-362.31443948041397,3,2,5
9489,72,-15.243559755486785,-358.48310312967806,-93.84390009044364,-89.71859065072977,653.6003617764509,-6.3405625272889665,3,2,5
9490,76,-469.0990285054868,-601.401804301553,-400.44253290294364,-503.62801447885477,-1998.1652632235491,226.14015036333603,3,2,5
9491,80,-191.57949725548679,-71.86664805155306,-490.76577509044364,-48.390221510104766,-1284.0871382235491,-11.190660183538967,3,2,5
9492,84,287.2408152445132,440.10002675313444,-260.34194696544364,483.87198552114523,1324.8347367764509,-321.54466408978897,3,2,5
9493,88,105.38534649451321,-189.45917734842806,-45.96597040294364,116.58804997427023,1166.2409867764509,-83.40916604291397,3,2,5
9494,92,-433.0873097554868,-629.900339457803,-315.70718134044364,-572.6949090101048,-1792.4933882235491,255.91261130083603,3,2,5
9495,96,-268.7591847554868,-169.78962168436556,-497.78432977794364,-104.53768244760477,-1609.5558882235491,32.66334372271103,3,2,5
9496,100,227.29159649451321,411.42278065938444,-299.81557977794364,514.2032843492702,883.7566117764509,-307.53025979291397,3,2,5
9497,104,208.33847149451321,-11.293527934365557,-46.99429071544364,274.14542302114523,1588.1316117764509,-177.64427346478897,3,2,5
9498,108,-379.2005910054868,-644.786569926553,-280.59292352794364,-555.0594109632298,-1457.0715132235491,255.01856833208603,3,2,5
9499,110,-303.3373097554868,-244.31037363749056,-491.36929071544364,-238.22347346322977,-1851.1965132235491,95.67286520708603,3,2,5
9500,114,142.85019024451321,341.61833730000944,-330.28042352794364,420.63883122427023,405.0534867764509,-272.59446877728897,3,2,5
9501,118,278.6783152445132,147.98503651875944,-65.34487665294364,406.57950505239523,1857.0222367764509,-255.20482033978897,3,2,5
9502,122,-310.9818410054868,-630.906198832803,-205.31167352794364,-462.45613947885477,-999.9933882235491,210.27027731646103,3,2,5
9503,126,-379.3998097554868,-351.15168223124056,-488.50893915294364,-334.80550471322977,-2034.6808882235491,132.10621481646103,3,2,5
9504,130,60.279877744513215,238.68840565938444,-389.53530634044364,275.41959294302023,-92.08713822354912,-217.27391213666397,3,2,5
9505,134,333.6197214945132,286.78947987813444,-118.65444696544364,486.19644841177023,1964.3191117764509,-325.90330666791397,3,2,5
9506,138,-221.95449725548679,-564.7449439499906,-150.68472040294364,-368.46712580697977,-455.2590132235491,155.79908591021103,3,2,5
9507,142,-416.5052785054868,-438.90461191874056,-463.33999384044364,-422.96077815072977,-2112.493388223549,186.66676169146103,3,2,5
9508,146,-26.755278505486785,146.19695058125944,-431.82436884044364,121.61710270864523,-583.8996382235491,-147.46946877728897,3,2,5
9509,147,344.7955027445132,381.38200917500944,-134.07729852794364,555.7550421617702,1867.6003617764509,-343.62816018353897,3,2,5
9510,151,-86.79434100548679,-462.21747812967806,-93.39663446544364,-184.69100276010477,138.44411177645088,89.90626364458603,3,2,5
9511,155,-435.0130910054868,-507.72565684061556,-411.52944696544364,-503.20345393197977,-2097.649638223549,238.29933005083603,3,2,5
9512,159,-114.17324725548679,28.693776753134443,-450.30972040294364,47.096594896145234,-979.6808882235491,-76.61424416791397,3,2,5
9513,163,324.7915964945132,434.24382558125944,-189.37515009044364,541.9640265367702,1622.4441117764509,-356.92747658978897,3,2,5
9514,167,16.561127744513215,-322.40741953592806,-53.00698602794364,-43.718590650729766,723.4128617764509,-15.728257839788967,3,2,5
9515,171,-449.0248097554868,-581.5310767624906,-369.50796259044364,-512.3899773694798,-1995.8527632235491,241.00391989458603,3,2,5
9516,175,-184.64980975548679,-63.01545176249056,-454.19839227794364,-51.675866041354766,-1354.6965132235491,-22.478501980413967,3,2,5
9517,179,267.9048777445132,424.81145253438444,-255.91616571544364,478.82047184927023,1249.5066117764509,-356.90525979291397,3,2,5
9518,183,127.87362774451321,-156.73627695780328,-40.89272821544364,148.17105778677023,1243.6316117764509,-106.40916604291397,3,2,5
9519,196,-419.3216847554868,-625.9217017624906,-312.19839227794364,-511.04891291635477,-1767.6496382235491,239.01466208208603,3,2,5
9520,200,-257.3802785054868,-160.40192637186556,-463.85464227794364,-153.35384455697977,-1691.3058882235491,63.84400778521103,3,2,5
9521,204,210.01425274451321,394.48015370625944,-289.48843134044364,487.49283513052023,829.9597367764509,-329.09959573041397,3,2,5
9522,208,219.20175274451321,23.173024800009443,-31.16909540294364,286.79654606802023,1649.0378617764509,-177.53245705853897,3,2,5
9523,212,-372.4466847554868,-640.226755473428,-258.55386102794364,-523.2752312757298,-1411.0871382235491,272.34107809771103,3,2,5
9524,216,-336.3724660054868,-282.71064219217806,-509.04995477794364,-250.87459651010477,-1886.2902632235491,84.65357809771103,3,2,5
9525,220,147.25253399451321,340.79118886250944,-348.89956415294364,362.54679020864523,309.7253617764509,-257.12693948041397,3,2,5
9526,224,308.9009714945132,197.78484120625944,-36.48940790294364,416.57071598989523,1866.1941117764509,-258.57982033978897,3,2,5
9527,228,-282.3919972554868,-606.5874732468656,-168.63296259044364,-440.79744807260477,-931.9621382235491,231.88453512896103,3,2,5
9528,232,-377.5912160054868,-357.61139902811556,-476.30483759044364,-379.97835627572977,-2043.5558882235491,152.91578512896103,3,2,5
9529,228,43.068940244513215,237.05681386250944,-384.68472040294364,288.27188786489523,-168.02463822354912,-210.38963479291397,3,2,5
9530,232,340.4361277445132,312.15862050313444,-95.74331415294364,540.2206183336452,1949.3347367764509,-354.82640237103897,3,2,5
9531,236,-197.30215350548679,-558.978220317178,-100.39272821544364,-362.74520197885477,-380.7433882235491,137.47071676958603,3,2,5
9532,240,-414.8959035054868,-437.22822031717806,-419.21792352794364,-425.86629572885477,-2144.430888223549,197.77564841021103,3,2,5
9533,244,-34.087309755486785,139.26799550313444,-382.22573602794364,163.30313786489523,-630.9465132235491,-123.84349221478897,3,2,5
9534,248,338.2915964945132,398.45866933125944,-125.20327509044364,515.2984991930202,1850.6941117764509,-339.35911721478897,3,2,5
9535,252,-103.71230975548679,-452.49445566874056,-88.94839227794364,-221.77254572885477,222.24098677645088,73.74586325396103,3,2,5
9536,256,-446.4779347554868,-520.1756080124906,-414.63589227794364,-476.69417658822977,-2122.305888223549,213.89137106646103,3,2,5
9537,260,-96.71621600548679,40.49553456563444,-416.49136102794364,7.466956224270234,-1067.3840132235491,-34.25779885541397,3,2,5
9538,264,327.0728464945132,448.63835683125944,-176.96987665294364,583.3148566148952,1602.3034867764509,-351.71971291791397,3,2,5
9539,258,31.334565244513215,-291.36078867655306,-37.60659540294364,-22.596276197604766,810.0066117764509,-44.15965432416397,3,2,5
9540,262,-438.2279347554868,-575.5408423874906,-328.80483759044364,-513.2618035413548,-1971.4777632235491,242.00977926958603,3,2,5
9541,266,-194.70840350548679,-65.71991953592806,-440.67593134044364,-75.97225276010477,-1434.7902632235491,18.715833957086033,3,2,5
9542,270,275.2173777445132,446.93962636250944,-233.00600946544364,538.8348761461452,1172.1472367764509,-328.96556252728897,3,2,5
9543,274,153.91269024451321,-115.11725840311556,-23.03335321544364,174.32266911489523,1295.1628617764509,-101.22361916791397,3,2,5
9544,278,-403.0248097554868,-614.7234595749906,-291.00893915294364,-543.1682976819798,-1721.6027632235491,268.76490622271103,3,2,5
9545,282,-267.7513722554868,-176.20466074686556,-478.04800165294364,-148.25765315072977,-1684.3840132235491,42.65455466021103,3,2,5
9546,286,194.90487774451321,392.87077870625944,-292.72964227794364,462.72721013052023,741.1628617764509,-319.42137307416397,3,2,5
9547,290,205.70175274451321,34.50530019063444,-61.83608759044364,288.78580388052023,1678.6159867764509,-220.00071877728897,3,2,5
9548,294,-384.0482472554868,-662.667917582803,-263.44839227794364,-526.7398308851048,-1336.2746382235491,223.52491598833603,3,2,5
9549,307,-339.6810597554868,-283.18000254374056,-466.53628290294364,-281.63070002572977,-1917.1340132235491,110.17921286333603,3,2,5
9550,311,127.98300274451321,330.46477284688444,-309.09097040294364,369.36392888052023,224.17848677645088,-257.81981057416397,3,2,5
9551,315,290.0806589945132,204.33391347188444,-23.07827509044364,436.08389958364523,1894.8503617764509,-270.29222268353897,3,2,5
9552,319,-277.6341847554868,-592.952829692178,-137.25112665294364,-431.99080744760477,-871.7590132235491,220.48512106646103,3,2,5
9553,323,-386.1068410054868,-360.76301035624056,-438.12807977794364,-382.43685236947977,-2064.587138223549,154.10035544146103,3,2,5
9554,327,42.736908994513215,226.14909901875944,-360.45522821544364,226.73746403677023,-271.5246382235491,-199.43724221478897,3,2,5
9555,331,333.2837839945132,324.69792714375944,-75.40347040294364,497.66300114614523,1949.2722367764509,-348.27733010541397,3,2,5
9556,335,-180.35684100548679,-521.091989848428,-92.86050165294364,-297.85799494760477,-274.0090132235491,141.73975973833603,3,2,5
9557,339,-423.1888722554868,-439.61994394999056,-432.56167352794364,-429.71102229135477,-2127.805888223549,224.68726950396103,3,2,5
9558,343,-50.739653505486785,123.73357167500944,-416.35757196544364,158.18472966177023,-714.5402632235491,-99.41307229291397,3,2,5
